Product_ID,Category,Region,Unit_Cost,Unit_Price,Units_Sold,Units_Rolling_3M,Month,Forecast_Month,Forecast_Units_Next_Month,Forecast_Revenue,Forecast_Profit
P001,Electronics,West,4.46,6.83,86,67,2025-09,2025-10,67,457.61,158.79
P002,Sports,South,56.29,65.37,83,53,2025-09,2025-10,53,3464.61,481.24
P003,Sports,North,48.97,100.42,138,99,2025-09,2025-10,99,9941.58,5093.55
P004,Sports,West,5.31,7.95,109,78,2025-09,2025-10,78,620.1,205.92
P005,Electronics,West,18.61,31.58,25,55,2025-09,2025-10,55,1736.9,713.35
P006,Beauty,West,15.32,20.85,55,71,2025-09,2025-10,71,1480.35,392.63
P007,Home,East,21.97,33.92,50,86,2025-09,2025-10,86,2917.12,1027.7
P008,Sports,West,49.34,80.21,83,76,2025-09,2025-10,76,6095.96,2346.12
P009,Sports,East,44.31,69.71,70,83,2025-09,2025-10,83,5785.93,2108.2
P010,Sports,North,57.39,100.65,106,72,2025-09,2025-10,72,7246.8,3114.72
P011,Grocery,North,18.94,38.45,124,115,2025-09,2025-10,115,4421.75,2243.65
P012,Electronics,East,56.06,97.8,54,62,2025-09,2025-10,62,6063.6,2587.88
P013,Grocery,North,34.41,51.51,58,66,2025-09,2025-10,66,3399.66,1128.6
P014,Beauty,South,13.45,19.41,71,85,2025-09,2025-10,85,1649.85,506.6
P015,Grocery,West,37.18,48.2,101,66,2025-09,2025-10,66,3181.2,727.32
P016,Electronics,East,10.79,17.46,81,106,2025-09,2025-10,106,1850.76,707.02
P017,Home,West,37.65,57.87,44,54,2025-09,2025-10,54,3124.98,1091.88
P018,Grocery,North,34.25,46.0,99,87,2025-09,2025-10,87,4002.0,1022.25
P019,Electronics,South,28.27,50.62,121,86,2025-09,2025-10,86,4353.32,1922.1
P020,Electronics,East,32.48,55.14,115,83,2025-09,2025-10,83,4576.62,1880.78
P021,Grocery,East,19.63,25.81,79,76,2025-09,2025-10,76,1961.56,469.68
P022,Sports,West,60.85,114.18,73,68,2025-09,2025-10,68,7764.24,3626.44
P023,Sports,South,42.99,57.87,31,62,2025-09,2025-10,62,3587.94,922.56
P024,Sports,East,32.98,50.71,99,104,2025-09,2025-10,104,5273.84,1843.92
P025,Electronics,South,17.21,21.85,76,74,2025-09,2025-10,74,1616.9,343.36
P026,Electronics,West,39.22,72.25,36,57,2025-09,2025-10,57,4118.25,1882.71
P027,Electronics,North,16.88,28.08,31,76,2025-09,2025-10,76,2134.08,851.2
P028,Electronics,North,17.45,29.23,49,91,2025-09,2025-10,91,2659.93,1071.98
P029,Grocery,North,19.28,27.04,117,103,2025-09,2025-10,103,2785.12,799.28
P030,Grocery,South,22.63,38.87,24,67,2025-09,2025-10,67,2604.29,1088.08
