Product_ID,Category,Region,Unit_Cost,Unit_Price,Units_Sold,Month,Year,Month_Num,Month_Name,Unit_Margin,Revenue,Cost,Profit,ROI_%
P001,Electronics,South,4.3,5.78,132,2024-01,2024,1,Jan,1.4800000000000004,762.96,567.6,195.36,34.418604651162795
P001,Electronics,North,4.6,6.12,23,2024-02,2024,2,Feb,1.5200000000000005,140.76,105.8,34.959999999999994,33.043478260869556
P001,Electronics,North,4.58,6.74,112,2024-03,2024,3,Mar,2.16,754.88,512.96,241.91999999999996,47.16157205240174
P001,Electronics,South,4.5,6.21,22,2024-04,2024,4,Apr,1.71,136.62,99.0,37.620000000000005,38.00000000000001
P001,Electronics,South,4.67,6.51,35,2024-05,2024,5,May,1.8399999999999999,227.85,163.45,64.4,39.40042826552463
P001,Electronics,East,4.27,5.99,76,2024-06,2024,6,Jun,1.7200000000000006,455.24,324.52,130.72000000000003,40.281030444964884
P001,Electronics,East,4.74,6.99,77,2024-07,2024,7,Jul,2.25,538.23,364.98,173.25,47.46835443037975
P001,Electronics,West,4.26,5.9,108,2024-08,2024,8,Aug,1.6400000000000006,637.2,460.08,177.12000000000006,38.49765258215964
P001,Electronics,East,4.59,6.75,27,2024-09,2024,9,Sep,2.16,182.25,123.92999999999999,58.32000000000001,47.058823529411775
P001,Electronics,East,4.86,7.3,31,2024-10,2024,10,Oct,2.4399999999999995,226.29999999999998,150.66,75.63999999999999,50.20576131687242
P001,Electronics,West,4.63,6.48,82,2024-11,2024,11,Nov,1.8500000000000005,531.36,379.65999999999997,151.70000000000005,39.95680345572355
P001,Electronics,East,4.67,6.84,39,2024-12,2024,12,Dec,2.17,266.76,182.13,84.63,46.466809421841546
P001,Electronics,South,4.56,6.27,80,2025-01,2025,1,Jan,1.71,501.59999999999997,364.79999999999995,136.8,37.50000000000001
P001,Electronics,South,4.66,6.99,88,2025-02,2025,2,Feb,2.33,615.12,410.08000000000004,205.03999999999996,49.999999999999986
P001,Electronics,North,4.74,6.67,26,2025-03,2025,3,Mar,1.9299999999999997,173.42,123.24000000000001,50.17999999999998,40.717299578059055
P001,Electronics,East,4.35,6.21,108,2025-04,2025,4,Apr,1.8600000000000003,670.68,469.79999999999995,200.88,42.758620689655174
P001,Electronics,East,4.3,6.36,86,2025-05,2025,5,May,2.0600000000000005,546.96,369.8,177.16000000000003,47.90697674418605
P001,Electronics,West,4.8,6.75,62,2025-06,2025,6,Jun,1.9500000000000002,418.5,297.59999999999997,120.90000000000003,40.625000000000014
P001,Electronics,South,4.54,6.09,32,2025-07,2025,7,Jul,1.5499999999999998,194.88,145.28,49.599999999999994,34.14096916299559
P001,Electronics,South,4.62,6.88,84,2025-08,2025,8,Aug,2.26,577.92,388.08,189.83999999999997,48.917748917748916
P001,Electronics,West,4.46,6.83,86,2025-09,2025,9,Sep,2.37,587.38,383.56,203.82,53.139013452914796
P002,Sports,North,54.79,68.21,60,2024-01,2024,1,Jan,13.419999999999995,4092.5999999999995,3287.4,805.1999999999994,24.493520715459006
P002,Sports,East,50.33,61.73,53,2024-02,2024,2,Feb,11.399999999999999,3271.69,2667.49,604.2000000000003,22.65050665606995
P002,Sports,East,57.05,73.35,99,2024-03,2024,3,Mar,16.299999999999997,7261.65,5647.95,1613.6999999999998,28.57142857142857
P002,Sports,East,56.03,69.46,39,2024-04,2024,4,Apr,13.429999999999993,2708.9399999999996,2185.17,523.7699999999995,23.96930215955736
P002,Sports,South,53.67,69.17,104,2024-05,2024,5,May,15.5,7193.68,5581.68,1612.0,28.880193776784047
P002,Sports,East,53.28,62.23,78,2024-06,2024,6,Jun,8.949999999999996,4853.94,4155.84,698.0999999999995,16.798048048048035
P002,Sports,East,51.33,61.15,112,2024-07,2024,7,Jul,9.82,6848.8,5748.96,1099.8400000000001,19.13111240989675
P002,Sports,North,55.18,71.49,123,2024-08,2024,8,Aug,16.309999999999995,8793.269999999999,6787.14,2006.1299999999983,29.557810801014835
P002,Sports,South,50.46,62.26,81,2024-09,2024,9,Sep,11.799999999999997,5043.0599999999995,4087.26,955.7999999999993,23.384859294490667
P002,Sports,West,56.99,75.0,133,2024-10,2024,10,Oct,18.009999999999998,9975.0,7579.67,2395.33,31.60203544481488
P002,Sports,South,55.03,67.13,146,2024-11,2024,11,Nov,12.099999999999994,9800.98,8034.38,1766.5999999999995,21.988006541886236
P002,Sports,West,56.49,69.45,59,2024-12,2024,12,Dec,12.96,4097.55,3332.9100000000003,764.6399999999999,22.942113648433345
P002,Sports,East,49.63,61.94,89,2025-01,2025,1,Jan,12.309999999999995,5512.66,4417.070000000001,1095.5899999999992,24.8035462421922
P002,Sports,North,54.99,63.7,28,2025-02,2025,2,Feb,8.71,1783.6000000000001,1539.72,243.8800000000001,15.839243498817973
P002,Sports,East,50.01,59.55,112,2025-03,2025,3,Mar,9.54,6669.599999999999,5601.12,1068.4799999999996,19.076184763047383
P002,Sports,South,55.11,72.06,99,2025-04,2025,4,Apr,16.950000000000003,7133.9400000000005,5455.89,1678.0500000000002,30.75666848121938
P002,Sports,West,55.77,65.93,36,2025-05,2025,5,May,10.160000000000004,2373.4800000000005,2007.72,365.76000000000045,18.217679756141315
P002,Sports,East,52.77,65.03,101,2025-06,2025,6,Jun,12.259999999999998,6568.03,5329.77,1238.2599999999993,23.232897479628562
P002,Sports,North,49.93,63.89,32,2025-07,2025,7,Jul,13.96,2044.48,1597.76,446.72,27.95914279991989
P002,Sports,South,53.65,62.93,43,2025-08,2025,8,Aug,9.280000000000001,2705.99,2306.95,399.03999999999996,17.2972972972973
P002,Sports,South,56.29,65.37,83,2025-09,2025,9,Sep,9.080000000000005,5425.71,4672.07,753.6400000000003,16.130751465624453
P003,Sports,South,49.38,94.87,54,2024-01,2024,1,Jan,45.49,5122.9800000000005,2666.52,2456.4600000000005,92.12231672742003
P003,Sports,North,49.37,88.12,53,2024-02,2024,2,Feb,38.75000000000001,4670.360000000001,2616.6099999999997,2053.750000000001,78.48896090743371
P003,Sports,West,50.29,99.61,137,2024-03,2024,3,Mar,49.32,13646.57,6889.73,6756.84,98.07118711473454
P003,Sports,West,49.3,92.09,28,2024-04,2024,4,Apr,42.790000000000006,2578.52,1380.3999999999999,1198.1200000000001,86.7951318458418
P003,Sports,North,53.8,96.87,95,2024-05,2024,5,May,43.07000000000001,9202.65,5111.0,4091.6499999999996,80.05576208178438
P003,Sports,South,48.55,93.58,36,2024-06,2024,6,Jun,45.03,3368.88,1747.8,1621.0800000000002,92.74974253347065
P003,Sports,North,53.25,98.55,42,2024-07,2024,7,Jul,45.3,4139.099999999999,2236.5,1902.5999999999995,85.07042253521124
P003,Sports,South,52.52,94.3,30,2024-08,2024,8,Aug,41.779999999999994,2829.0,1575.6000000000001,1253.3999999999999,79.55064737242954
P003,Sports,East,55.22,101.71,107,2024-09,2024,9,Sep,46.489999999999995,10882.97,5908.54,4974.429999999999,84.19051068453459
P003,Sports,East,51.13,100.91,59,2024-10,2024,10,Oct,49.779999999999994,5953.69,3016.67,2937.0199999999995,97.35967142577742
P003,Sports,North,48.19,94.42,145,2024-11,2024,11,Nov,46.230000000000004,13690.9,6987.549999999999,6703.35,95.93276613405273
P003,Sports,North,52.21,100.6,55,2024-12,2024,12,Dec,48.38999999999999,5533.0,2871.55,2661.45,92.68339398582646
P003,Sports,North,54.8,103.49,41,2025-01,2025,1,Jan,48.69,4243.09,2246.7999999999997,1996.2900000000004,88.85036496350368
P003,Sports,East,52.77,108.84,94,2025-02,2025,2,Feb,56.07,10230.960000000001,4960.38,5270.580000000001,106.25355315520184
P003,Sports,East,55.2,100.11,36,2025-03,2025,3,Mar,44.91,3603.96,1987.2,1616.76,81.3586956521739
P003,Sports,North,53.76,98.28,63,2025-04,2025,4,Apr,44.52,6191.64,3386.8799999999997,2804.7600000000007,82.81250000000003
P003,Sports,East,49.67,97.51,57,2025-05,2025,5,May,47.84,5558.070000000001,2831.19,2726.8800000000006,96.31568351117377
P003,Sports,East,55.0,111.25,35,2025-06,2025,6,Jun,56.25,3893.75,1925.0,1968.75,102.27272727272727
P003,Sports,East,48.46,91.03,41,2025-07,2025,7,Jul,42.57,3732.23,1986.8600000000001,1745.37,87.84564589352041
P003,Sports,East,49.35,94.2,117,2025-08,2025,8,Aug,44.85,11021.4,5773.95,5247.45,90.88145896656535
P003,Sports,North,48.97,100.42,138,2025-09,2025,9,Sep,51.45,13857.960000000001,6757.86,7100.100000000001,105.06432509699819
P004,Sports,South,5.13,7.15,76,2024-01,2024,1,Jan,2.0200000000000005,543.4,389.88,153.51999999999998,39.37621832358674
P004,Sports,North,5.48,7.84,46,2024-02,2024,2,Feb,2.3599999999999994,360.64,252.08,108.55999999999997,43.06569343065692
P004,Sports,East,5.39,8.51,86,2024-03,2024,3,Mar,3.12,731.86,463.53999999999996,268.32000000000005,57.884972170686474
P004,Sports,South,5.5,7.91,48,2024-04,2024,4,Apr,2.41,379.68,264.0,115.68,43.81818181818182
P004,Sports,South,5.47,7.61,136,2024-05,2024,5,May,2.1400000000000006,1034.96,743.92,291.0400000000001,39.12248628884827
P004,Sports,West,5.41,8.52,47,2024-06,2024,6,Jun,3.1099999999999994,400.44,254.27,146.17,57.48613678373382
P004,Sports,North,5.09,7.1,73,2024-07,2024,7,Jul,2.01,518.3,371.57,146.72999999999996,39.48919449901767
P004,Sports,West,5.07,7.93,45,2024-08,2024,8,Aug,2.8599999999999994,356.84999999999997,228.15,128.69999999999996,56.41025641025639
P004,Sports,South,5.1,7.38,34,2024-09,2024,9,Sep,2.2800000000000002,250.92,173.39999999999998,77.52000000000001,44.70588235294119
P004,Sports,East,5.07,7.59,132,2024-10,2024,10,Oct,2.5199999999999996,1001.88,669.24,332.64,49.70414201183432
P004,Sports,East,5.51,7.77,60,2024-11,2024,11,Nov,2.26,466.2,330.59999999999997,135.60000000000002,41.01633393829402
P004,Sports,East,4.83,7.32,92,2024-12,2024,12,Dec,2.49,673.44,444.36,229.08000000000004,51.55279503105591
P004,Sports,East,5.13,8.21,34,2025-01,2025,1,Jan,3.080000000000001,279.14000000000004,174.42,104.72000000000006,60.03898635477587
P004,Sports,South,4.99,7.69,18,2025-02,2025,2,Feb,2.7,138.42000000000002,89.82000000000001,48.60000000000001,54.10821643286574
P004,Sports,South,5.08,7.12,131,2025-03,2025,3,Mar,2.04,932.72,665.48,267.24,40.15748031496063
P004,Sports,East,5.3,7.49,62,2025-04,2025,4,Apr,2.1900000000000004,464.38,328.59999999999997,135.78000000000003,41.32075471698114
P004,Sports,West,5.05,7.77,83,2025-05,2025,5,May,2.7199999999999998,644.91,419.15,225.76,53.86138613861387
P004,Sports,West,5.3,7.78,145,2025-06,2025,6,Jun,2.4800000000000004,1128.1000000000001,768.5,359.60000000000014,46.792452830188694
P004,Sports,East,5.11,8.01,58,2025-07,2025,7,Jul,2.8999999999999995,464.58,296.38,168.2,56.75146771037182
P004,Sports,West,5.4,8.2,66,2025-08,2025,8,Aug,2.799999999999999,541.1999999999999,356.40000000000003,184.7999999999999,51.85185185185182
P004,Sports,West,5.31,7.95,109,2025-09,2025,9,Sep,2.6400000000000006,866.5500000000001,578.79,287.7600000000001,49.71751412429381
P005,Electronics,East,18.49,33.64,53,2024-01,2024,1,Jan,15.150000000000002,1782.92,979.9699999999999,802.9500000000002,81.93618171984859
P005,Electronics,South,20.54,33.24,19,2024-02,2024,2,Feb,12.700000000000003,631.5600000000001,390.26,241.30000000000007,61.830574488802355
P005,Electronics,West,19.98,35.43,76,2024-03,2024,3,Mar,15.45,2692.68,1518.48,1174.1999999999998,77.32732732732731
P005,Electronics,South,20.28,34.02,65,2024-04,2024,4,Apr,13.740000000000002,2211.3,1318.2,893.1000000000001,67.75147928994085
P005,Electronics,North,20.78,37.33,37,2024-05,2024,5,May,16.549999999999997,1381.21,768.86,612.35,79.64388835418671
P005,Electronics,South,18.72,34.08,87,2024-06,2024,6,Jun,15.36,2964.96,1628.6399999999999,1336.3200000000002,82.05128205128207
P005,Electronics,South,20.86,33.62,42,2024-07,2024,7,Jul,12.759999999999998,1412.04,876.12,535.92,61.16970278044103
P005,Electronics,East,20.95,37.79,114,2024-08,2024,8,Aug,16.84,4308.0599999999995,2388.2999999999997,1919.7599999999998,80.38186157517899
P005,Electronics,West,20.61,35.41,45,2024-09,2024,9,Sep,14.799999999999997,1593.4499999999998,927.4499999999999,665.9999999999999,71.80980106744298
P005,Electronics,West,19.51,34.52,96,2024-10,2024,10,Oct,15.010000000000002,3313.92,1872.96,1440.96,76.93490517683239
P005,Electronics,West,20.02,33.03,41,2024-11,2024,11,Nov,13.010000000000002,1354.23,820.8199999999999,533.4100000000001,64.985014985015
P005,Electronics,South,19.0,31.56,97,2024-12,2024,12,Dec,12.559999999999999,3061.3199999999997,1843.0,1218.3199999999997,66.10526315789473
P005,Electronics,South,18.88,33.13,103,2025-01,2025,1,Jan,14.250000000000004,3412.3900000000003,1944.6399999999999,1467.7500000000005,75.47669491525426
P005,Electronics,West,19.39,33.29,54,2025-02,2025,2,Feb,13.899999999999999,1797.6599999999999,1047.06,750.5999999999999,71.68643630737493
P005,Electronics,West,19.34,34.3,94,2025-03,2025,3,Mar,14.959999999999997,3224.2,1817.96,1406.2399999999998,77.35263702171663
P005,Electronics,West,19.59,35.59,68,2025-04,2025,4,Apr,16.000000000000004,2420.1200000000003,1332.12,1088.0000000000005,81.67432363450745
P005,Electronics,West,19.77,34.89,121,2025-05,2025,5,May,15.120000000000001,4221.6900000000005,2392.17,1829.5200000000004,76.47951441578151
P005,Electronics,West,18.85,31.86,23,2025-06,2025,6,Jun,13.009999999999998,732.78,433.55,299.22999999999996,69.01856763925728
P005,Electronics,West,20.3,36.36,47,2025-07,2025,7,Jul,16.06,1708.92,954.1,754.82,79.11330049261083
P005,Electronics,North,20.83,36.02,92,2025-08,2025,8,Aug,15.190000000000005,3313.84,1916.36,1397.4800000000002,72.92366778684591
P005,Electronics,West,18.61,31.58,25,2025-09,2025,9,Sep,12.969999999999999,789.5,465.25,324.25,69.69371305749597
P006,Beauty,West,14.94,23.32,66,2024-01,2024,1,Jan,8.38,1539.1200000000001,986.04,553.0800000000002,56.09103078982599
P006,Beauty,North,15.37,23.33,26,2024-02,2024,2,Feb,7.959999999999999,606.5799999999999,399.62,206.95999999999992,51.789199739752746
P006,Beauty,East,14.82,20.33,85,2024-03,2024,3,Mar,5.509999999999998,1728.05,1259.7,468.3499999999999,37.17948717948717
P006,Beauty,North,16.46,23.05,23,2024-04,2024,4,Apr,6.59,530.15,378.58000000000004,151.56999999999994,40.036452004860244
P006,Beauty,South,14.6,21.91,111,2024-05,2024,5,May,7.3100000000000005,2432.01,1620.6,811.4100000000003,50.06849315068496
P006,Beauty,West,15.89,24.18,44,2024-06,2024,6,Jun,8.29,1063.92,699.1600000000001,364.76,52.171176840780355
P006,Beauty,North,16.07,22.38,51,2024-07,2024,7,Jul,6.309999999999999,1141.3799999999999,819.57,321.80999999999983,39.265712507778446
P006,Beauty,North,16.41,24.3,67,2024-08,2024,8,Aug,7.890000000000001,1628.1000000000001,1099.47,528.6300000000001,48.080438756855585
P006,Beauty,South,14.48,21.8,93,2024-09,2024,9,Sep,7.32,2027.4,1346.64,680.76,50.552486187845304
P006,Beauty,East,16.23,24.12,41,2024-10,2024,10,Oct,7.890000000000001,988.9200000000001,665.4300000000001,323.49,48.613678373382626
P006,Beauty,North,15.1,21.88,72,2024-11,2024,11,Nov,6.779999999999999,1575.36,1087.2,488.15999999999985,44.90066225165562
P006,Beauty,East,14.34,20.76,91,2024-12,2024,12,Dec,6.420000000000002,1889.16,1304.94,584.22,44.76987447698745
P006,Beauty,East,15.75,24.18,100,2025-01,2025,1,Jan,8.43,2418.0,1575.0,843.0,53.52380952380953
P006,Beauty,South,15.97,24.98,50,2025-02,2025,2,Feb,9.01,1249.0,798.5,450.5,56.41828428303069
P006,Beauty,West,15.36,23.57,92,2025-03,2025,3,Mar,8.21,2168.44,1413.12,755.3200000000002,53.45052083333335
P006,Beauty,South,16.19,22.28,74,2025-04,2025,4,Apr,6.09,1648.72,1198.0600000000002,450.65999999999985,37.61581222977144
P006,Beauty,West,15.6,23.41,55,2025-05,2025,5,May,7.8100000000000005,1287.55,858.0,429.54999999999995,50.06410256410256
P006,Beauty,East,14.72,20.65,54,2025-06,2025,6,Jun,5.929999999999998,1115.1,794.88,320.2199999999999,40.285326086956516
P006,Beauty,East,15.57,22.86,40,2025-07,2025,7,Jul,7.289999999999999,914.4,622.8,291.6,46.820809248554916
P006,Beauty,West,15.42,23.44,117,2025-08,2025,8,Aug,8.020000000000001,2742.48,1804.14,938.3399999999999,52.010376134889746
P006,Beauty,West,15.32,20.85,55,2025-09,2025,9,Sep,5.530000000000001,1146.75,842.6,304.15,36.09660574412532
P007,Home,West,21.13,34.01,117,2024-01,2024,1,Jan,12.879999999999999,3979.1699999999996,2472.21,1506.9599999999996,60.95598674869851
P007,Home,East,21.59,34.37,39,2024-02,2024,2,Feb,12.779999999999998,1340.4299999999998,842.01,498.41999999999985,59.19407132931911
P007,Home,South,20.4,34.8,127,2024-03,2024,3,Mar,14.399999999999999,4419.599999999999,2590.7999999999997,1828.7999999999997,70.58823529411764
P007,Home,South,20.09,33.02,118,2024-04,2024,4,Apr,12.930000000000003,3896.3600000000006,2370.62,1525.7400000000007,64.36037829766056
P007,Home,East,22.44,38.76,52,2024-05,2024,5,May,16.319999999999997,2015.52,1166.88,848.6399999999999,72.7272727272727
P007,Home,South,20.36,34.56,33,2024-06,2024,6,Jun,14.200000000000003,1140.48,671.88,468.6,69.74459724950884
P007,Home,North,21.13,35.81,39,2024-07,2024,7,Jul,14.680000000000003,1396.5900000000001,824.0699999999999,572.5200000000002,69.47468054898252
P007,Home,West,19.75,30.21,57,2024-08,2024,8,Aug,10.46,1721.97,1125.75,596.22,52.962025316455694
P007,Home,West,20.48,36.03,63,2024-09,2024,9,Sep,15.55,2269.89,1290.24,979.6499999999999,75.92773437499999
P007,Home,West,19.78,30.51,71,2024-10,2024,10,Oct,10.73,2166.21,1404.38,761.8299999999999,54.246713852376125
P007,Home,North,19.9,34.27,63,2024-11,2024,11,Nov,14.370000000000005,2159.01,1253.6999999999998,905.3100000000004,72.21105527638196
P007,Home,South,19.79,33.86,133,2024-12,2024,12,Dec,14.07,4503.38,2632.0699999999997,1871.3100000000004,71.09651339060133
P007,Home,South,21.81,35.3,74,2025-01,2025,1,Jan,13.489999999999998,2612.2,1613.9399999999998,998.26,61.85236130215498
P007,Home,West,20.37,34.15,105,2025-02,2025,2,Feb,13.779999999999998,3585.75,2138.85,1446.9,67.6485027000491
P007,Home,North,22.34,35.23,45,2025-03,2025,3,Mar,12.889999999999997,1585.35,1005.3,580.05,57.69919427036705
P007,Home,North,19.91,31.23,27,2025-04,2025,4,Apr,11.32,843.21,537.57,305.64,56.85585133098945
P007,Home,West,20.81,34.75,50,2025-05,2025,5,May,13.940000000000001,1737.5,1040.5,697.0,66.98702546852475
P007,Home,East,21.6,36.64,70,2025-06,2025,6,Jun,15.04,2564.8,1512.0,1052.8000000000002,69.62962962962965
P007,Home,South,22.27,38.23,113,2025-07,2025,7,Jul,15.959999999999997,4319.99,2516.5099999999998,1803.48,71.66591827570724
P007,Home,South,20.74,34.39,96,2025-08,2025,8,Aug,13.650000000000002,3301.44,1991.04,1310.4,65.81485053037609
P007,Home,East,21.97,33.92,50,2025-09,2025,9,Sep,11.950000000000003,1696.0,1098.5,597.5,54.39235320892125
P008,Sports,East,46.42,75.71,62,2024-01,2024,1,Jan,29.289999999999992,4694.0199999999995,2878.04,1815.9799999999996,63.09780267126237
P008,Sports,East,46.84,76.67,26,2024-02,2024,2,Feb,29.83,1993.42,1217.8400000000001,775.5799999999999,63.68488471391971
P008,Sports,West,48.44,80.57,19,2024-03,2024,3,Mar,32.129999999999995,1530.83,920.3599999999999,610.47,66.32947976878614
P008,Sports,North,50.26,84.42,56,2024-04,2024,4,Apr,34.160000000000004,4727.52,2814.56,1912.9600000000005,67.966573816156
P008,Sports,South,46.63,78.09,49,2024-05,2024,5,May,31.46,3826.4100000000003,2284.8700000000003,1541.54,67.46729573236114
P008,Sports,West,47.76,78.16,31,2024-06,2024,6,Jun,30.4,2422.96,1480.56,942.4000000000001,63.65159128978225
P008,Sports,West,45.69,76.72,38,2024-07,2024,7,Jul,31.03,2915.36,1736.2199999999998,1179.1400000000003,67.91420442109873
P008,Sports,West,45.38,79.19,124,2024-08,2024,8,Aug,33.809999999999995,9819.56,5627.12,4192.44,74.50418686646098
P008,Sports,West,44.01,69.49,42,2024-09,2024,9,Sep,25.479999999999997,2918.58,1848.4199999999998,1070.16,57.89593274255852
P008,Sports,West,49.33,84.67,22,2024-10,2024,10,Oct,35.34,1862.74,1085.26,777.48,71.63997567403203
P008,Sports,West,46.24,72.3,90,2024-11,2024,11,Nov,26.059999999999995,6507.0,4161.6,2345.3999999999996,56.35813148788926
P008,Sports,West,47.69,81.11,54,2024-12,2024,12,Dec,33.42,4379.94,2575.2599999999998,1804.6799999999998,70.07758439924513
