Product_ID,Category,Region,Unit_Cost,Unit_Price,Units_Sold,Month,Year,Month_Num,Month_Name,Unit_Margin,Revenue,Cost,Profit,ROI_%
P008,Sports,South,49.76,80.79,115,2025-01,2025,1,Jan,31.03000000000001,9290.85,5722.4,3568.4500000000007,62.35932475884246
P008,Sports,North,50.08,83.36,48,2025-02,2025,2,Feb,33.28,4001.2799999999997,2403.84,1597.4399999999996,66.45367412140573
P008,Sports,East,47.18,77.89,29,2025-03,2025,3,Mar,30.71,2258.81,1368.22,890.5899999999999,65.09114031369224
P008,Sports,North,46.57,72.03,42,2025-04,2025,4,Apr,25.46,3025.26,1955.94,1069.3200000000002,54.67038866222891
P008,Sports,East,46.89,74.28,104,2025-05,2025,5,May,27.39,7725.12,4876.56,2848.5599999999995,58.4133077415227
P008,Sports,South,46.54,72.29,56,2025-06,2025,6,Jun,25.750000000000007,4048.2400000000002,2606.24,1442.0000000000005,55.328749462827695
P008,Sports,South,49.33,78.18,74,2025-07,2025,7,Jul,28.85000000000001,5785.320000000001,3650.42,2134.9000000000005,58.48368132981959
P008,Sports,East,49.03,77.78,72,2025-08,2025,8,Aug,28.75,5600.16,3530.16,2070.0,58.637568835406896
P008,Sports,West,49.34,80.21,83,2025-09,2025,9,Sep,30.86999999999999,6657.429999999999,4095.2200000000003,2562.209999999999,62.56586947709767
P009,Sports,East,50.22,80.66,51,2024-01,2024,1,Jan,30.439999999999998,4113.66,2561.22,1552.44,60.613301473516536
P009,Sports,South,50.13,74.25,56,2024-02,2024,2,Feb,24.119999999999997,4158.0,2807.28,1350.7199999999998,48.11490125673249
P009,Sports,West,46.85,71.99,124,2024-03,2024,3,Mar,25.139999999999993,8926.76,5809.400000000001,3117.3599999999997,53.660618996798284
P009,Sports,West,50.89,72.19,90,2024-04,2024,4,Apr,21.299999999999997,6497.099999999999,4580.1,1916.999999999999,41.8549813322853
P009,Sports,North,50.25,74.75,103,2024-05,2024,5,May,24.5,7699.25,5175.75,2523.5,48.756218905472636
P009,Sports,North,49.2,72.86,126,2024-06,2024,6,Jun,23.659999999999997,9180.36,6199.200000000001,2981.16,48.08943089430894
P009,Sports,North,47.43,76.06,68,2024-07,2024,7,Jul,28.630000000000003,5172.08,3225.24,1946.8400000000001,60.36263967952773
P009,Sports,West,48.69,76.83,126,2024-08,2024,8,Aug,28.14,9680.58,6134.94,3545.6400000000003,57.79420825631547
P009,Sports,West,50.81,77.66,121,2024-09,2024,9,Sep,26.849999999999994,9396.859999999999,6148.01,3248.8499999999985,52.84392836055892
P009,Sports,North,48.46,69.9,131,2024-10,2024,10,Oct,21.440000000000005,9156.900000000001,6348.26,2808.6400000000012,44.24267437061496
P009,Sports,South,49.37,73.37,46,2024-11,2024,11,Nov,24.000000000000007,3375.0200000000004,2271.02,1104.0000000000005,48.61251772331377
P009,Sports,North,47.25,72.92,24,2024-12,2024,12,Dec,25.67,1750.08,1134.0,616.0799999999999,54.32804232804232
P009,Sports,North,46.21,68.07,36,2025-01,2025,1,Jan,21.859999999999992,2450.5199999999995,1663.56,786.9599999999996,47.30577797013631
P009,Sports,West,48.11,75.29,31,2025-02,2025,2,Feb,27.180000000000007,2333.9900000000002,1491.41,842.5800000000002,56.495531074620665
P009,Sports,West,48.48,69.99,86,2025-03,2025,3,Mar,21.509999999999998,6019.139999999999,4169.28,1849.8599999999997,44.368811881188115
P009,Sports,West,48.61,72.51,91,2025-04,2025,4,Apr,23.900000000000006,6598.410000000001,4423.51,2174.9000000000005,49.166838099156564
P009,Sports,West,50.44,77.66,36,2025-05,2025,5,May,27.22,2795.7599999999998,1815.84,979.9199999999998,53.96510705789056
P009,Sports,East,51.05,74.36,86,2025-06,2025,6,Jun,23.310000000000002,6394.96,4390.3,2004.6599999999999,45.661116552399605
P009,Sports,West,50.05,71.8,86,2025-07,2025,7,Jul,21.75,6174.8,4304.3,1870.5,43.45654345654346
P009,Sports,North,45.81,69.47,93,2025-08,2025,8,Aug,23.659999999999997,6460.71,4260.33,2200.38,51.64811176598996
P009,Sports,East,44.31,69.71,70,2025-09,2025,9,Sep,25.39999999999999,4879.7,3101.7000000000003,1777.9999999999995,57.32340329496726
P010,Sports,North,56.84,105.3,62,2024-01,2024,1,Jan,48.459999999999994,6528.599999999999,3524.0800000000004,3004.519999999999,85.25686136523572
P010,Sports,South,54.46,95.29,75,2024-02,2024,2,Feb,40.830000000000005,7146.750000000001,4084.5,3062.250000000001,74.97245684906355
P010,Sports,East,55.01,101.56,113,2024-03,2024,3,Mar,46.550000000000004,11476.28,6216.13,5260.150000000001,84.62097800399928
P010,Sports,South,54.62,103.45,84,2024-04,2024,4,Apr,48.830000000000005,8689.800000000001,4588.08,4101.720000000001,89.39948736726477
P010,Sports,West,49.96,87.58,30,2024-05,2024,5,May,37.62,2627.4,1498.8,1128.6000000000001,75.30024019215374
P010,Sports,East,52.26,92.31,39,2024-06,2024,6,Jun,40.050000000000004,3600.09,2038.1399999999999,1561.9500000000003,76.63605051664754
P010,Sports,East,53.86,102.15,38,2024-07,2024,7,Jul,48.290000000000006,3881.7000000000003,2046.68,1835.0200000000002,89.6583735610843
P010,Sports,West,57.28,99.37,73,2024-08,2024,8,Aug,42.09,7254.01,4181.4400000000005,3072.5699999999997,73.48114525139663
P010,Sports,West,57.25,97.01,57,2024-09,2024,9,Sep,39.760000000000005,5529.570000000001,3263.25,2266.3200000000006,69.44978165938866
P010,Sports,West,57.28,107.01,57,2024-10,2024,10,Oct,49.730000000000004,6099.570000000001,3264.96,2834.6100000000006,86.81913407821231
P010,Sports,West,49.8,89.54,96,2024-11,2024,11,Nov,39.74000000000001,8595.84,4780.799999999999,3815.040000000001,79.79919678714863
P010,Sports,East,54.28,101.66,74,2024-12,2024,12,Dec,47.379999999999995,7522.84,4016.7200000000003,3506.12,87.28813559322033
P010,Sports,South,53.39,97.16,90,2025-01,2025,1,Jan,43.769999999999996,8744.4,4805.1,3939.2999999999993,81.98164450271584
P010,Sports,South,54.78,99.91,83,2025-02,2025,2,Feb,45.129999999999995,8292.529999999999,4546.74,3745.789999999999,82.38408178167212
P010,Sports,East,54.79,92.49,31,2025-03,2025,3,Mar,37.699999999999996,2867.19,1698.49,1168.7,68.80817667457565
P010,Sports,East,57.51,97.08,62,2025-04,2025,4,Apr,39.57,6018.96,3565.62,2453.34,68.80542514345332
P010,Sports,South,52.74,92.54,134,2025-05,2025,5,May,39.800000000000004,12400.36,7067.16,5333.200000000001,75.46454304133486
P010,Sports,West,54.3,100.33,84,2025-06,2025,6,Jun,46.03,8427.72,4561.2,3866.5199999999995,84.76979742173111
P010,Sports,West,54.52,103.77,48,2025-07,2025,7,Jul,49.24999999999999,4980.96,2616.96,2364.0,90.33382245047689
P010,Sports,East,51.4,91.18,62,2025-08,2025,8,Aug,39.78000000000001,5653.160000000001,3186.7999999999997,2466.360000000001,77.39299610894945
P010,Sports,North,57.39,100.65,106,2025-09,2025,9,Sep,43.260000000000005,10668.900000000001,6083.34,4585.560000000001,75.37898588604288
P011,Grocery,West,18.05,33.28,105,2024-01,2024,1,Jan,15.23,3494.4,1895.25,1599.15,84.37673130193907
P011,Grocery,North,17.93,33.67,33,2024-02,2024,2,Feb,15.740000000000002,1111.1100000000001,591.6899999999999,519.4200000000002,87.78583379810378
P011,Grocery,South,17.98,35.95,48,2024-03,2024,3,Mar,17.970000000000002,1725.6000000000001,863.04,862.5600000000002,99.944382647386
P011,Grocery,South,18.71,34.15,78,2024-04,2024,4,Apr,15.439999999999998,2663.7,1459.38,1204.3199999999997,82.52271512560125
P011,Grocery,South,20.56,39.8,36,2024-05,2024,5,May,19.24,1432.8,740.16,692.64,93.57976653696498
P011,Grocery,North,18.16,34.23,110,2024-06,2024,6,Jun,16.069999999999997,3765.2999999999997,1997.6,1767.6999999999998,88.49118942731276
P011,Grocery,East,17.83,33.14,40,2024-07,2024,7,Jul,15.310000000000002,1325.6,713.1999999999999,612.4,85.86651710600113
P011,Grocery,North,19.88,38.13,116,2024-08,2024,8,Aug,18.250000000000004,4423.08,2306.08,2117.0,91.80080482897385
P011,Grocery,North,19.06,35.19,83,2024-09,2024,9,Sep,16.13,2920.77,1581.9799999999998,1338.7900000000002,84.62749213011544
P011,Grocery,East,19.08,39.22,34,2024-10,2024,10,Oct,20.14,1333.48,648.7199999999999,684.7600000000001,105.55555555555559
P011,Grocery,West,18.99,34.45,169,2024-11,2024,11,Nov,15.460000000000004,5822.05,3209.31,2612.7400000000002,81.41126908899422
P011,Grocery,North,20.31,38.07,41,2024-12,2024,12,Dec,17.76,1560.8700000000001,832.7099999999999,728.1600000000002,87.4446085672083
P011,Grocery,East,19.54,38.08,109,2025-01,2025,1,Jan,18.54,4150.72,2129.86,2020.8600000000001,94.88229273285567
P011,Grocery,East,19.06,37.25,32,2025-02,2025,2,Feb,18.19,1192.0,609.92,582.08,95.4354669464848
P011,Grocery,North,20.18,39.7,129,2025-03,2025,3,Mar,19.520000000000003,5121.3,2603.22,2518.0800000000004,96.72943508424184
P011,Grocery,South,19.0,38.65,72,2025-04,2025,4,Apr,19.65,2782.7999999999997,1368.0,1414.7999999999997,103.42105263157893
P011,Grocery,West,18.91,37.62,63,2025-05,2025,5,May,18.709999999999997,2370.06,1191.33,1178.73,98.94235854045479
P011,Grocery,East,18.84,34.42,72,2025-06,2025,6,Jun,15.580000000000002,2478.2400000000002,1356.48,1121.7600000000002,82.69639065817411
P011,Grocery,North,18.05,32.69,118,2025-07,2025,7,Jul,14.639999999999997,3857.4199999999996,2129.9,1727.5199999999995,81.1080332409972
P011,Grocery,South,19.35,37.71,102,2025-08,2025,8,Aug,18.36,3846.42,1973.7,1872.72,94.88372093023256
P011,Grocery,North,18.94,38.45,124,2025-09,2025,9,Sep,19.51,4767.8,2348.56,2419.2400000000002,103.00950369588176
P012,Electronics,East,56.19,93.42,41,2024-01,2024,1,Jan,37.230000000000004,3830.2200000000003,2303.79,1526.4300000000003,66.25734116390818
P012,Electronics,South,62.69,101.83,73,2024-02,2024,2,Feb,39.14,7433.59,4576.37,2857.2200000000003,62.43420003190302
P012,Electronics,East,60.3,104.65,109,2024-03,2024,3,Mar,44.35000000000001,11406.85,6572.7,4834.150000000001,73.54892205638475
P012,Electronics,North,60.61,102.99,99,2024-04,2024,4,Apr,42.379999999999995,10196.01,6000.39,4195.62,69.92245504042238
P012,Electronics,South,57.67,99.46,60,2024-05,2024,5,May,41.78999999999999,5967.599999999999,3460.2000000000003,2507.399999999999,72.46401942084269
P012,Electronics,South,62.88,105.44,60,2024-06,2024,6,Jun,42.559999999999995,6326.4,3772.8,2553.5999999999995,67.68447837150126
P012,Electronics,North,56.09,93.57,68,2024-07,2024,7,Jul,37.47999999999999,6362.759999999999,3814.1200000000003,2548.639999999999,66.82118024603312
P012,Electronics,East,56.66,91.51,70,2024-08,2024,8,Aug,34.85000000000001,6405.700000000001,3966.2,2439.500000000001,61.5072361454289
P012,Electronics,North,63.0,99.36,126,2024-09,2024,9,Sep,36.36,12519.36,7938.0,4581.360000000001,57.714285714285715
P012,Electronics,North,57.66,98.03,89,2024-10,2024,10,Oct,40.370000000000005,8724.67,5131.74,3592.9300000000003,70.01387443635103
P012,Electronics,West,57.67,99.35,41,2024-11,2024,11,Nov,41.67999999999999,4073.35,2364.4700000000003,1708.8799999999997,72.27327900121378
P012,Electronics,North,57.76,98.43,109,2024-12,2024,12,Dec,40.67000000000001,10728.87,6295.84,4433.030000000001,70.41204986149584
P012,Electronics,East,55.69,91.07,84,2025-01,2025,1,Jan,35.379999999999995,7649.879999999999,4677.96,2971.919999999999,63.530256778595785
P012,Electronics,South,57.92,92.13,36,2025-02,2025,2,Feb,34.209999999999994,3316.68,2085.12,1231.56,59.06422651933701
P012,Electronics,East,58.15,89.62,120,2025-03,2025,3,Mar,31.470000000000006,10754.400000000001,6978.0,3776.4000000000015,54.11865864144456
P012,Electronics,South,58.61,100.24,92,2025-04,2025,4,Apr,41.629999999999995,9222.08,5392.12,3829.96,71.02883466985156
P012,Electronics,East,55.92,97.79,26,2025-05,2025,5,May,41.870000000000005,2542.54,1453.92,1088.62,74.87482117310442
P012,Electronics,West,63.33,110.75,98,2025-06,2025,6,Jun,47.42,10853.5,6206.34,4647.16,74.87762513816516
P012,Electronics,West,61.48,100.88,35,2025-07,2025,7,Jul,39.4,3530.7999999999997,2151.7999999999997,1379.0,64.08588158750814
P012,Electronics,East,56.79,100.49,97,2025-08,2025,8,Aug,43.699999999999996,9747.529999999999,5508.63,4238.899999999999,76.95016728297233
P012,Electronics,East,56.06,97.8,54,2025-09,2025,9,Sep,41.739999999999995,5281.2,3027.2400000000002,2253.9599999999996,74.45594006421689
P013,Grocery,East,34.9,50.68,103,2024-01,2024,1,Jan,15.780000000000001,5220.04,3594.7,1625.3400000000001,45.214899713467055
P013,Grocery,North,33.84,48.94,95,2024-02,2024,2,Feb,15.099999999999994,4649.3,3214.8,1434.5,44.62174940898345
P013,Grocery,South,32.39,46.5,39,2024-03,2024,3,Mar,14.11,1813.5,1263.21,550.29,43.56282803334362
P013,Grocery,South,34.97,54.15,50,2024-04,2024,4,Apr,19.18,2707.5,1748.5,959.0,54.84701172433515
P013,Grocery,West,33.51,51.21,94,2024-05,2024,5,May,17.700000000000003,4813.74,3149.9399999999996,1663.8000000000002,52.82005371530888
P013,Grocery,East,35.48,54.72,39,2024-06,2024,6,Jun,19.240000000000002,2134.08,1383.7199999999998,750.3600000000001,54.22773393461107
P013,Grocery,West,33.4,49.11,59,2024-07,2024,7,Jul,15.71,2897.49,1970.6,926.8899999999999,47.03592814371257
P013,Grocery,East,33.72,49.63,65,2024-08,2024,8,Aug,15.910000000000004,3225.9500000000003,2191.7999999999997,1034.1500000000005,47.18268090154214
P013,Grocery,East,35.32,50.16,33,2024-09,2024,9,Sep,14.839999999999996,1655.28,1165.56,489.72,42.0158550396376
P013,Grocery,West,33.5,51.12,138,2024-10,2024,10,Oct,17.619999999999997,7054.5599999999995,4623.0,2431.5599999999995,52.59701492537312
P013,Grocery,West,35.7,54.62,53,2024-11,2024,11,Nov,18.919999999999995,2894.8599999999997,1892.1000000000001,1002.7599999999995,52.99719887955179
P013,Grocery,West,33.69,54.42,85,2024-12,2024,12,Dec,20.730000000000004,4625.7,2863.6499999999996,1762.0500000000002,61.53161175422975
P013,Grocery,East,36.07,51.29,94,2025-01,2025,1,Jan,15.219999999999999,4821.26,3390.58,1430.6800000000003,42.195730523981155
P013,Grocery,South,34.71,56.33,78,2025-02,2025,2,Feb,21.619999999999997,4393.74,2707.38,1686.3599999999997,62.287525208873504
P013,Grocery,South,33.02,53.05,71,2025-03,2025,3,Mar,20.029999999999994,3766.5499999999997,2344.42,1422.1299999999997,60.660205935796476
P013,Grocery,East,34.57,48.91,114,2025-04,2025,4,Apr,14.339999999999996,5575.74,3940.98,1634.7599999999998,41.481052936071734
P013,Grocery,North,32.85,50.16,68,2025-05,2025,5,May,17.309999999999995,3410.8799999999997,2233.8,1177.0799999999995,52.694063926940615
P013,Grocery,South,32.87,50.37,48,2025-06,2025,6,Jun,17.5,2417.7599999999998,1577.7599999999998,840.0,53.24003650745362
P013,Grocery,East,35.99,56.07,65,2025-07,2025,7,Jul,20.08,3644.55,2339.35,1305.2000000000003,55.793275909975
P013,Grocery,North,32.75,48.69,76,2025-08,2025,8,Aug,15.939999999999998,3700.4399999999996,2489.0,1211.4399999999996,48.67175572519082
P013,Grocery,North,34.41,51.51,58,2025-09,2025,9,Sep,17.1,2987.58,1995.7799999999997,991.8000000000002,49.694856146469064
P014,Beauty,West,12.99,19.29,32,2024-01,2024,1,Jan,6.299999999999999,617.28,415.68,201.59999999999997,48.498845265588905
P014,Beauty,North,13.62,18.96,111,2024-02,2024,2,Feb,5.340000000000002,2104.56,1511.82,592.74,39.207048458149785
P014,Beauty,North,13.93,20.34,85,2024-03,2024,3,Mar,6.41,1728.9,1184.05,544.8500000000001,46.015793251974166
P014,Beauty,West,12.92,17.04,122,2024-04,2024,4,Apr,4.119999999999999,2078.88,1576.24,502.6400000000001,31.888544891640873
P014,Beauty,South,14.05,18.14,72,2024-05,2024,5,May,4.09,1306.08,1011.6,294.4799999999999,29.1103202846975
P014,Beauty,South,14.54,20.44,131,2024-06,2024,6,Jun,5.900000000000002,2677.6400000000003,1904.7399999999998,772.9000000000005,40.57771664374143
P014,Beauty,West,13.08,17.41,122,2024-07,2024,7,Jul,4.33,2124.02,1595.76,528.26,33.103975535168196
P014,Beauty,South,13.34,19.67,77,2024-08,2024,8,Aug,6.330000000000002,1514.5900000000001,1027.18,487.4100000000001,47.451274362818594
P014,Beauty,East,14.16,19.6,90,2024-09,2024,9,Sep,5.440000000000001,1764.0000000000002,1274.4,489.60000000000014,38.418079096045204
P014,Beauty,South,14.21,18.62,44,2024-10,2024,10,Oct,4.41,819.2800000000001,625.24,194.04000000000008,31.0344827586207
P014,Beauty,West,14.35,20.01,46,2024-11,2024,11,Nov,5.660000000000002,920.46,660.1,260.36,39.44250871080139
P014,Beauty,North,13.18,18.94,69,2024-12,2024,12,Dec,5.760000000000002,1306.8600000000001,909.42,397.44000000000017,43.702579666160865
P014,Beauty,South,14.27,18.57,57,2025-01,2025,1,Jan,4.300000000000001,1058.49,813.39,245.10000000000002,30.13314646110722
P014,Beauty,East,14.46,19.76,63,2025-02,2025,2,Feb,5.300000000000001,1244.88,910.98,333.9000000000001,36.65283540802214
P014,Beauty,South,13.38,17.38,41,2025-03,2025,3,Mar,3.9999999999999982,712.5799999999999,548.58,163.9999999999999,29.895366218236152
P014,Beauty,North,14.28,20.19,35,2025-04,2025,4,Apr,5.910000000000002,706.6500000000001,499.79999999999995,206.85000000000014,41.386554621848774
P014,Beauty,East,14.44,19.9,44,2025-05,2025,5,May,5.459999999999999,875.5999999999999,635.36,240.2399999999999,37.811634349030456
P014,Beauty,West,13.5,17.33,26,2025-06,2025,6,Jun,3.8299999999999983,450.5799999999999,351.0,99.57999999999993,28.370370370370352
P014,Beauty,South,14.27,19.89,129,2025-07,2025,7,Jul,5.620000000000001,2565.81,1840.83,724.98,39.3833216538192
P014,Beauty,West,12.83,17.2,54,2025-08,2025,8,Aug,4.369999999999999,928.8,692.82,235.9799999999999,34.06079501169133
P014,Beauty,South,13.45,19.41,71,2025-09,2025,9,Sep,5.960000000000001,1378.11,954.9499999999999,423.15999999999997,44.312267657992564
P015,Grocery,South,39.15,47.13,21,2024-01,2024,1,Jan,7.980000000000004,989.73,822.15,167.58000000000004,20.383141762452112
P015,Grocery,South,38.33,45.42,74,2024-02,2024,2,Feb,7.090000000000003,3361.08,2836.42,524.6599999999999,18.497260631359243
P015,Grocery,East,35.54,44.3,95,2024-03,2024,3,Mar,8.759999999999998,4208.5,3376.2999999999997,832.2000000000003,24.648283624085547
P015,Grocery,North,37.33,46.15,98,2024-04,2024,4,Apr,8.82,4522.7,3658.3399999999997,864.3600000000001,23.627109563353876
P015,Grocery,East,36.57,42.2,101,2024-05,2024,5,May,5.630000000000003,4262.200000000001,3693.57,568.6300000000006,15.395132622368077
P015,Grocery,South,39.23,49.63,125,2024-06,2024,6,Jun,10.400000000000006,6203.75,4903.75,1300.0,26.510323731837882
P015,Grocery,East,35.9,43.62,73,2024-07,2024,7,Jul,7.719999999999999,3184.2599999999998,2620.7,563.56,21.5041782729805
P015,Grocery,South,39.77,50.72,112,2024-08,2024,8,Aug,10.949999999999996,5680.639999999999,4454.240000000001,1226.3999999999987,27.53331657027907
P015,Grocery,South,39.67,46.11,146,2024-09,2024,9,Sep,6.439999999999998,6732.0599999999995,5791.820000000001,940.2399999999989,16.233929921855285
P015,Grocery,North,36.79,42.64,54,2024-10,2024,10,Oct,5.850000000000001,2302.56,1986.6599999999999,315.9000000000001,15.901060070671383
P015,Grocery,East,40.35,50.22,115,2024-11,2024,11,Nov,9.869999999999997,5775.3,4640.25,1135.0500000000002,24.460966542750935
P015,Grocery,North,39.35,46.66,98,2024-12,2024,12,Dec,7.309999999999995,4572.679999999999,3856.3,716.3799999999992,18.57687420584496
P015,Grocery,North,39.97,48.41,41,2025-01,2025,1,Jan,8.439999999999998,1984.81,1638.77,346.03999999999996,21.115836877658243
P015,Grocery,West,40.1,51.57,58,2025-02,2025,2,Feb,11.469999999999999,2991.06,2325.8,665.2599999999998,28.603491271820435
P015,Grocery,South,37.92,47.07,83,2025-03,2025,3,Mar,9.149999999999999,3906.81,3147.36,759.4499999999998,24.12974683544303
P015,Grocery,North,39.2,45.68,125,2025-04,2025,4,Apr,6.479999999999997,5710.0,4900.0,810.0,16.53061224489796
P015,Grocery,South,38.19,46.18,30,2025-05,2025,5,May,7.990000000000002,1385.4,1145.6999999999998,239.70000000000027,20.92170725320767
P015,Grocery,East,36.87,46.47,69,2025-06,2025,6,Jun,9.600000000000001,3206.43,2544.0299999999997,662.4000000000001,26.03742880390562
P015,Grocery,West,37.12,43.01,74,2025-07,2025,7,Jul,5.890000000000001,3182.74,2746.8799999999997,435.8600000000001,15.867456896551731
P015,Grocery,West,36.69,48.76,24,2025-08,2025,8,Aug,12.07,1170.24,880.56,289.68000000000006,32.89724720632326
