Product_ID,Category,Region,Unit_Cost,Unit_Price,Units_Sold,Month,Year,Month_Num,Month_Name,Unit_Margin,Revenue,Cost,Profit,ROI_%
P015,Grocery,West,37.18,48.2,101,2025-09,2025,9,Sep,11.020000000000003,4868.200000000001,3755.18,1113.020000000001,29.639591178052743
P016,Electronics,West,10.64,16.6,126,2024-01,2024,1,Jan,5.960000000000001,2091.6000000000004,1340.64,750.9600000000003,56.01503759398497
P016,Electronics,East,11.22,18.88,71,2024-02,2024,2,Feb,7.659999999999998,1340.48,796.62,543.86,68.27094474153299
P016,Electronics,West,12.17,19.89,98,2024-03,2024,3,Mar,7.720000000000001,1949.22,1192.66,756.56,63.434675431388655
P016,Electronics,South,11.47,18.82,95,2024-04,2024,4,Apr,7.35,1787.9,1089.65,698.25,64.08020924149956
P016,Electronics,North,10.62,16.88,84,2024-05,2024,5,May,6.26,1417.9199999999998,892.0799999999999,525.8399999999999,58.945386064030124
P016,Electronics,North,11.02,17.71,70,2024-06,2024,6,Jun,6.690000000000001,1239.7,771.4,468.30000000000007,60.70780399274048
P016,Electronics,East,11.74,20.99,39,2024-07,2024,7,Jul,9.249999999999998,818.6099999999999,457.86,360.7499999999999,78.79045996592843
P016,Electronics,North,11.34,19.99,94,2024-08,2024,8,Aug,8.649999999999999,1879.06,1065.96,813.0999999999999,76.27865961199294
P016,Electronics,East,11.7,20.09,95,2024-09,2024,9,Sep,8.39,1908.55,1111.5,797.05,71.7094017094017
P016,Electronics,East,12.0,20.61,120,2024-10,2024,10,Oct,8.61,2473.2,1440.0,1033.1999999999998,71.74999999999999
P016,Electronics,East,11.43,17.99,65,2024-11,2024,11,Nov,6.559999999999999,1169.35,742.9499999999999,426.4,57.392825896762915
P016,Electronics,South,11.9,18.45,122,2024-12,2024,12,Dec,6.549999999999999,2250.9,1451.8,799.1000000000001,55.04201680672271
P016,Electronics,West,11.92,20.01,120,2025-01,2025,1,Jan,8.090000000000002,2401.2000000000003,1430.4,970.8000000000002,67.86912751677853
P016,Electronics,North,11.1,19.84,100,2025-02,2025,2,Feb,8.74,1984.0,1110.0,874.0,78.73873873873873
P016,Electronics,West,11.87,20.71,26,2025-03,2025,3,Mar,8.840000000000002,538.46,308.62,229.84000000000003,74.47346251053077
P016,Electronics,East,11.65,19.27,116,2025-04,2025,4,Apr,7.619999999999999,2235.32,1351.4,883.9200000000001,65.4077253218884
P016,Electronics,South,12.05,20.9,113,2025-05,2025,5,May,8.849999999999998,2361.7,1361.65,1000.0499999999997,73.4439834024896
P016,Electronics,South,11.3,19.96,33,2025-06,2025,6,Jun,8.66,658.6800000000001,372.90000000000003,285.78000000000003,76.63716814159292
P016,Electronics,South,11.09,17.56,107,2025-07,2025,7,Jul,6.469999999999999,1878.9199999999998,1186.6299999999999,692.29,58.340847610459875
P016,Electronics,East,11.99,19.25,131,2025-08,2025,8,Aug,7.26,2521.75,1570.69,951.06,60.55045871559632
P016,Electronics,East,10.79,17.46,81,2025-09,2025,9,Sep,6.670000000000002,1414.26,873.9899999999999,540.2700000000001,61.81649675625581
P017,Home,South,38.53,65.49,91,2024-01,2024,1,Jan,26.959999999999994,5959.589999999999,3506.23,2453.359999999999,69.97145081754475
P017,Home,North,39.44,60.46,25,2024-02,2024,2,Feb,21.020000000000003,1511.5,986.0,525.5,53.29614604462475
P017,Home,East,38.48,65.84,77,2024-03,2024,3,Mar,27.360000000000007,5069.68,2962.9599999999996,2106.7200000000007,71.10187110187114
P017,Home,North,37.64,63.13,61,2024-04,2024,4,Apr,25.490000000000002,3850.9300000000003,2296.04,1554.8900000000003,67.72051009564295
P017,Home,East,37.56,64.6,105,2024-05,2024,5,May,27.039999999999992,6782.999999999999,3943.8,2839.199999999999,71.99148029818954
P017,Home,West,35.3,54.38,75,2024-06,2024,6,Jun,19.080000000000005,4078.5,2647.5,1431.0,54.05099150141643
P017,Home,West,36.02,60.24,71,2024-07,2024,7,Jul,24.22,4277.04,2557.42,1719.62,67.24042198778456
P017,Home,East,38.94,67.5,62,2024-08,2024,8,Aug,28.560000000000002,4185.0,2414.2799999999997,1770.7200000000003,73.34360554699539
P017,Home,East,37.73,58.55,51,2024-09,2024,9,Sep,20.82,2986.0499999999997,1924.2299999999998,1061.82,55.18155314073682
P017,Home,East,37.37,58.3,25,2024-10,2024,10,Oct,20.93,1457.5,934.2499999999999,523.2500000000001,56.007492641156034
P017,Home,West,39.66,64.52,59,2024-11,2024,11,Nov,24.86,3806.68,2339.9399999999996,1466.7400000000002,62.68280383257693
P017,Home,East,35.94,56.23,110,2024-12,2024,12,Dec,20.29,6185.299999999999,3953.3999999999996,2231.8999999999996,56.45520311630495
P017,Home,East,37.64,58.26,74,2025-01,2025,1,Jan,20.619999999999997,4311.24,2785.36,1525.8799999999997,54.78214665249733
P017,Home,South,36.08,58.13,21,2025-02,2025,2,Feb,22.050000000000004,1220.73,757.68,463.05000000000007,61.114190687361436
P017,Home,West,36.47,55.73,34,2025-03,2025,3,Mar,19.259999999999998,1894.82,1239.98,654.8399999999999,52.8105292020839
P017,Home,East,38.9,66.53,58,2025-04,2025,4,Apr,27.630000000000003,3858.7400000000002,2256.2,1602.5400000000004,71.02827763496147
P017,Home,North,38.04,59.84,89,2025-05,2025,5,May,21.800000000000004,5325.76,3385.56,1940.2000000000003,57.308096740273406
P017,Home,West,37.67,64.43,67,2025-06,2025,6,Jun,26.760000000000005,4316.81,2523.8900000000003,1792.92,71.03796124236793
P017,Home,North,35.61,55.18,82,2025-07,2025,7,Jul,19.57,4524.76,2920.02,1604.7400000000002,54.956472900870544
P017,Home,East,37.97,61.29,36,2025-08,2025,8,Aug,23.32,2206.44,1366.92,839.52,61.416908085330526
P017,Home,West,37.65,57.87,44,2025-09,2025,9,Sep,20.22,2546.2799999999997,1656.6,889.6799999999998,53.70517928286852
P018,Grocery,South,32.58,44.28,38,2024-01,2024,1,Jan,11.700000000000003,1682.64,1238.04,444.60000000000014,35.91160220994477
P018,Grocery,East,33.88,45.34,73,2024-02,2024,2,Feb,11.46,3309.82,2473.2400000000002,836.5799999999999,33.82526564344745
P018,Grocery,East,33.29,41.36,67,2024-03,2024,3,Mar,8.07,2771.12,2230.43,540.69,24.24151396815861
P018,Grocery,West,33.83,47.19,131,2024-04,2024,4,Apr,13.36,6181.889999999999,4431.73,1750.1599999999999,39.49157552468224
P018,Grocery,North,33.89,43.75,117,2024-05,2024,5,May,9.86,5118.75,3965.13,1153.62,29.094128061375034
P018,Grocery,South,34.5,46.69,42,2024-06,2024,6,Jun,12.189999999999998,1960.98,1449.0,511.98,35.333333333333336
P018,Grocery,West,31.69,43.49,25,2024-07,2024,7,Jul,11.8,1087.25,792.25,295.0,37.2357210476491
P018,Grocery,North,31.9,42.28,65,2024-08,2024,8,Aug,10.380000000000003,2748.2000000000003,2073.5,674.7000000000003,32.53918495297807
P018,Grocery,South,32.98,45.86,96,2024-09,2024,9,Sep,12.880000000000003,4402.5599999999995,3166.08,1236.4799999999996,39.05397210430563
P018,Grocery,North,34.42,46.14,88,2024-10,2024,10,Oct,11.719999999999999,4060.32,3028.96,1031.3600000000001,34.04997094712377
P018,Grocery,West,33.54,43.62,53,2024-11,2024,11,Nov,10.079999999999998,2311.8599999999997,1777.62,534.2399999999998,30.05366726296958
P018,Grocery,East,33.64,46.13,159,2024-12,2024,12,Dec,12.490000000000002,7334.67,5348.76,1985.9099999999999,37.128418549346016
P018,Grocery,East,33.96,43.36,49,2025-01,2025,1,Jan,9.399999999999999,2124.64,1664.04,460.5999999999999,27.679623085983508
P018,Grocery,East,32.07,45.84,58,2025-02,2025,2,Feb,13.770000000000003,2658.7200000000003,1860.06,798.6600000000003,42.9373246024322
P018,Grocery,South,34.35,45.85,81,2025-03,2025,3,Mar,11.5,3713.85,2782.35,931.5,33.47889374090248
P018,Grocery,East,32.38,43.75,91,2025-04,2025,4,Apr,11.369999999999997,3981.25,2946.5800000000004,1034.6699999999996,35.11426806670783
P018,Grocery,West,34.97,49.86,37,2025-05,2025,5,May,14.89,1844.82,1293.8899999999999,550.9300000000001,42.5793537317701
P018,Grocery,East,35.64,44.71,88,2025-06,2025,6,Jun,9.07,3934.48,3136.32,798.1599999999999,25.44893378226711
P018,Grocery,West,32.02,44.86,69,2025-07,2025,7,Jul,12.839999999999996,3095.34,2209.38,885.96,40.0999375390381
P018,Grocery,East,31.64,43.01,93,2025-08,2025,8,Aug,11.369999999999997,3999.93,2942.52,1057.4099999999999,35.935524652338806
P018,Grocery,North,34.25,46.0,99,2025-09,2025,9,Sep,11.75,4554.0,3390.75,1163.25,34.306569343065696
P019,Electronics,North,27.94,46.16,107,2024-01,2024,1,Jan,18.219999999999995,4939.12,2989.58,1949.54,65.21116678596994
P019,Electronics,South,26.85,49.83,68,2024-02,2024,2,Feb,22.979999999999997,3388.44,1825.8000000000002,1562.6399999999999,85.58659217877094
P019,Electronics,South,28.24,47.74,60,2024-03,2024,3,Mar,19.500000000000004,2864.4,1694.3999999999999,1170.0000000000002,69.05099150141645
P019,Electronics,North,27.83,46.65,126,2024-04,2024,4,Apr,18.82,5877.9,3506.58,2371.3199999999997,67.62486525332375
P019,Electronics,North,28.87,47.97,50,2024-05,2024,5,May,19.099999999999998,2398.5,1443.5,955.0,66.15864218912367
P019,Electronics,North,29.2,50.18,74,2024-06,2024,6,Jun,20.98,3713.32,2160.7999999999997,1552.5200000000004,71.84931506849318
P019,Electronics,East,28.72,46.51,99,2024-07,2024,7,Jul,17.79,4604.49,2843.2799999999997,1761.21,61.942896935933156
P019,Electronics,East,26.36,49.28,93,2024-08,2024,8,Aug,22.92,4583.04,2451.48,2131.56,86.94992412746585
P019,Electronics,South,28.62,49.7,51,2024-09,2024,9,Sep,21.080000000000002,2534.7000000000003,1459.6200000000001,1075.0800000000002,73.65478686233403
P019,Electronics,East,25.88,44.88,59,2024-10,2024,10,Oct,19.000000000000004,2647.92,1526.9199999999998,1121.0000000000002,73.4157650695518
P019,Electronics,North,28.16,51.22,129,2024-11,2024,11,Nov,23.06,6607.38,3632.64,2974.7400000000002,81.88920454545455
P019,Electronics,South,25.93,47.6,105,2024-12,2024,12,Dec,21.67,4998.0,2722.65,2275.35,83.57115310451213
P019,Electronics,East,25.58,45.73,54,2025-01,2025,1,Jan,20.15,2469.4199999999996,1381.32,1088.0999999999997,78.7724784988272
P019,Electronics,West,26.52,44.56,45,2025-02,2025,2,Feb,18.040000000000003,2005.2,1193.4,811.8,68.02413273001507
P019,Electronics,West,28.23,52.53,64,2025-03,2025,3,Mar,24.3,3361.92,1806.72,1555.2,86.07863974495218
P019,Electronics,North,26.27,44.89,44,2025-04,2025,4,Apr,18.62,1975.16,1155.8799999999999,819.2800000000002,70.87933003425964
P019,Electronics,North,27.08,44.89,116,2025-05,2025,5,May,17.810000000000002,5207.24,3141.2799999999997,2065.96,65.76809453471198
P019,Electronics,East,27.98,49.81,58,2025-06,2025,6,Jun,21.830000000000002,2888.98,1622.84,1266.14,78.02001429592566
P019,Electronics,South,26.1,43.09,41,2025-07,2025,7,Jul,16.990000000000002,1766.69,1070.1000000000001,696.5899999999999,65.09578544061301
P019,Electronics,East,26.89,47.25,97,2025-08,2025,8,Aug,20.36,4583.25,2608.33,1974.92,75.71587950911119
P019,Electronics,South,28.27,50.62,121,2025-09,2025,9,Sep,22.349999999999998,6125.0199999999995,3420.67,2704.3499999999995,79.05907322249733
P020,Electronics,East,31.69,51.47,30,2024-01,2024,1,Jan,19.779999999999998,1544.1,950.7,593.3999999999999,62.41716629851687
P020,Electronics,South,34.14,52.12,58,2024-02,2024,2,Feb,17.979999999999997,3022.96,1980.1200000000001,1042.84,52.665495020503805
P020,Electronics,West,31.88,49.08,94,2024-03,2024,3,Mar,17.2,4613.5199999999995,2996.72,1616.7999999999997,53.95232120451693
P020,Electronics,West,35.3,56.41,83,2024-04,2024,4,Apr,21.11,4682.03,2929.8999999999996,1752.13,59.8016997167139
P020,Electronics,North,34.07,56.2,65,2024-05,2024,5,May,22.130000000000003,3653.0,2214.55,1438.4499999999998,64.95450542999706
P020,Electronics,West,32.56,48.58,49,2024-06,2024,6,Jun,16.019999999999996,2380.42,1595.44,784.98,49.2014742014742
P020,Electronics,North,33.4,55.32,110,2024-07,2024,7,Jul,21.92,6085.2,3674.0,2411.2,65.62874251497006
P020,Electronics,North,36.18,57.97,56,2024-08,2024,8,Aug,21.79,3246.3199999999997,2026.08,1220.2399999999998,60.22664455500275
P020,Electronics,South,35.09,60.41,126,2024-09,2024,9,Sep,25.319999999999993,7611.66,4421.34,3190.3199999999997,72.15730977486461
P020,Electronics,East,36.21,57.26,67,2024-10,2024,10,Oct,21.049999999999997,3836.42,2426.07,1410.35,58.133112399889534
P020,Electronics,South,34.54,54.34,65,2024-11,2024,11,Nov,19.800000000000004,3532.1000000000004,2245.1,1287.0000000000005,57.32484076433123
P020,Electronics,West,33.92,56.4,72,2024-12,2024,12,Dec,22.479999999999997,4060.7999999999997,2442.2400000000002,1618.5599999999995,66.27358490566036
P020,Electronics,North,36.14,57.83,121,2025-01,2025,1,Jan,21.689999999999998,6997.429999999999,4372.9400000000005,2624.489999999999,60.01660210293301
P020,Electronics,West,35.38,54.82,49,2025-02,2025,2,Feb,19.439999999999998,2686.18,1733.6200000000001,952.5599999999997,54.94629734313169
P020,Electronics,South,35.94,59.73,29,2025-03,2025,3,Mar,23.79,1732.1699999999998,1042.26,689.9099999999999,66.19365609348914
P020,Electronics,West,34.35,58.8,21,2025-04,2025,4,Apr,24.449999999999996,1234.8,721.35,513.4499999999999,71.17903930131003
P020,Electronics,North,31.8,47.67,111,2025-05,2025,5,May,15.870000000000001,5291.37,3529.8,1761.5699999999997,49.90566037735848
P020,Electronics,North,32.52,48.83,74,2025-06,2025,6,Jun,16.309999999999995,3613.42,2406.48,1206.94,50.153751537515376
P020,Electronics,South,35.04,58.66,40,2025-07,2025,7,Jul,23.619999999999997,2346.3999999999996,1401.6,944.7999999999997,67.40867579908675
P020,Electronics,East,32.46,55.41,94,2025-08,2025,8,Aug,22.949999999999996,5208.54,3051.2400000000002,2157.2999999999997,70.70240295748611
P020,Electronics,East,32.48,55.14,115,2025-09,2025,9,Sep,22.660000000000004,6341.1,3735.2,2605.9000000000005,69.76600985221677
P021,Grocery,South,21.01,26.48,68,2024-01,2024,1,Jan,5.469999999999999,1800.64,1428.68,371.96000000000004,26.035221323179442
P021,Grocery,East,21.97,28.69,104,2024-02,2024,2,Feb,6.720000000000002,2983.76,2284.88,698.8800000000001,30.58716431497497
P021,Grocery,West,20.35,25.16,48,2024-03,2024,3,Mar,4.809999999999999,1207.68,976.8000000000001,230.88,23.636363636363633
P021,Grocery,West,19.85,24.27,96,2024-04,2024,4,Apr,4.419999999999998,2329.92,1905.6000000000001,424.31999999999994,22.267002518891683
P021,Grocery,West,21.88,28.12,76,2024-05,2024,5,May,6.240000000000002,2137.12,1662.8799999999999,474.24,28.519195612431446
P021,Grocery,South,20.29,24.92,67,2024-06,2024,6,Jun,4.630000000000003,1669.64,1359.4299999999998,310.21000000000026,22.819122720552016
P021,Grocery,West,21.68,25.97,131,2024-07,2024,7,Jul,4.289999999999999,3402.0699999999997,2840.08,561.9899999999998,19.787822878228774
P021,Grocery,North,19.93,26.03,82,2024-08,2024,8,Aug,6.100000000000001,2134.46,1634.26,500.20000000000005,30.60712493728048
P021,Grocery,North,19.69,26.04,125,2024-09,2024,9,Sep,6.349999999999998,3255.0,2461.25,793.75,32.24987303199593
P021,Grocery,South,20.57,27.62,59,2024-10,2024,10,Oct,7.050000000000001,1629.5800000000002,1213.63,415.95000000000005,34.27321341759845
P021,Grocery,North,19.76,24.03,126,2024-11,2024,11,Nov,4.27,3027.78,2489.76,538.02,21.609311740890686
P021,Grocery,West,21.88,28.67,128,2024-12,2024,12,Dec,6.790000000000003,3669.76,2800.64,869.1200000000003,31.032906764168207
P021,Grocery,South,20.79,27.55,71,2025-01,2025,1,Jan,6.760000000000002,1956.05,1476.09,479.96000000000004,32.51563251563252
P021,Grocery,East,20.05,25.01,73,2025-02,2025,2,Feb,4.960000000000001,1825.73,1463.65,362.0799999999999,24.738154613466328
P021,Grocery,West,21.42,26.57,46,2025-03,2025,3,Mar,5.149999999999999,1222.22,985.32,236.89999999999998,24.042950513538745
P021,Grocery,West,19.26,25.84,105,2025-04,2025,4,Apr,6.579999999999998,2713.2,2022.3000000000002,690.8999999999996,34.16407061266872
P021,Grocery,East,20.79,26.81,117,2025-05,2025,5,May,6.02,3136.77,2432.43,704.3400000000001,28.956228956228962
P021,Grocery,South,19.71,24.11,113,2025-06,2025,6,Jun,4.399999999999999,2724.43,2227.23,497.1999999999998,22.32369355657026
P021,Grocery,West,20.78,28.19,62,2025-07,2025,7,Jul,7.41,1747.78,1288.3600000000001,459.41999999999985,35.65928777670836
P021,Grocery,West,22.04,28.66,88,2025-08,2025,8,Aug,6.620000000000001,2522.08,1939.52,582.56,30.036297640653352
P021,Grocery,East,19.63,25.81,79,2025-09,2025,9,Sep,6.18,2038.99,1550.77,488.22,31.482424859908303
P022,Sports,North,63.96,114.96,86,2024-01,2024,1,Jan,50.99999999999999,9886.56,5500.56,4385.999999999999,79.73733583489678
P022,Sports,North,60.15,121.08,34,2024-02,2024,2,Feb,60.93,4116.72,2045.1,2071.6200000000003,101.29675810473817
P022,Sports,South,56.56,108.51,56,2024-03,2024,3,Mar,51.95,6076.56,3167.36,2909.2000000000003,91.84936350777936
P022,Sports,West,62.36,111.06,91,2024-04,2024,4,Apr,48.7,10106.460000000001,5674.76,4431.700000000001,78.09493264913408
P022,Sports,North,56.63,112.08,107,2024-05,2024,5,May,55.449999999999996,11992.56,6059.41,5933.15,97.91629878156454
P022,Sports,North,60.95,120.21,86,2024-06,2024,6,Jun,59.25999999999999,10338.06,5241.7,5096.36,97.22723543888434
P022,Sports,South,57.43,103.58,36,2024-07,2024,7,Jul,46.15,3728.88,2067.48,1661.4,80.3586975448372
P022,Sports,East,63.75,118.04,60,2024-08,2024,8,Aug,54.290000000000006,7082.400000000001,3825.0,3257.4000000000005,85.1607843137255
P022,Sports,West,60.57,111.74,101,2024-09,2024,9,Sep,51.169999999999995,11285.74,6117.57,5168.17,84.48076605580322
P022,Sports,North,62.31,125.7,99,2024-10,2024,10,Oct,63.39,12444.300000000001,6168.6900000000005,6275.610000000001,101.73326913818006
P022,Sports,West,59.86,115.63,36,2024-11,2024,11,Nov,55.769999999999996,4162.68,2154.96,2007.7200000000003,93.16739057801537
P022,Sports,South,57.21,115.2,149,2024-12,2024,12,Dec,57.99,17164.8,8524.29,8640.509999999998,101.36339800734136
P022,Sports,North,64.46,131.14,46,2025-01,2025,1,Jan,66.67999999999999,6032.44,2965.16,3067.2799999999997,103.44399627676077
P022,Sports,West,58.89,119.89,112,2025-02,2025,2,Feb,61.0,13427.68,6595.68,6832.0,103.58295126507046
P022,Sports,North,58.08,117.04,28,2025-03,2025,3,Mar,58.96000000000001,3277.1200000000003,1626.24,1650.8800000000003,101.51515151515153
P022,Sports,South,63.18,124.87,88,2025-04,2025,4,Apr,61.690000000000005,10988.560000000001,5559.84,5428.720000000001,97.64165875276987
P022,Sports,East,57.92,106.81,80,2025-05,2025,5,May,48.89,8544.8,4633.6,3911.199999999999,84.4095303867403
P022,Sports,East,59.9,118.85,128,2025-06,2025,6,Jun,58.949999999999996,15212.8,7667.2,7545.599999999999,98.41402337228715
P022,Sports,East,56.95,108.16,29,2025-07,2025,7,Jul,51.209999999999994,3136.64,1651.5500000000002,1485.0899999999997,89.92098331870059
P022,Sports,West,65.12,121.65,101,2025-08,2025,8,Aug,56.53,12286.650000000001,6577.120000000001,5709.530000000001,86.80896805896806
P022,Sports,West,60.85,114.18,73,2025-09,2025,9,Sep,53.330000000000005,8335.140000000001,4442.05,3893.090000000001,87.64174198849632
P023,Sports,East,43.49,57.92,27,2024-01,2024,1,Jan,14.43,1563.8400000000001,1174.23,389.6100000000001,33.180041388825025
P023,Sports,West,42.97,56.58,92,2024-02,2024,2,Feb,13.61,5205.36,3953.24,1252.12,31.673260414242492
P023,Sports,East,39.28,47.06,58,2024-03,2024,3,Mar,7.780000000000001,2729.48,2278.2400000000002,451.2399999999998,19.80651731160895
P023,Sports,East,39.25,47.63,74,2024-04,2024,4,Apr,8.380000000000003,3524.6200000000003,2904.5,620.1200000000003,21.350318471337594
P023,Sports,West,39.26,47.66,77,2024-05,2024,5,May,8.399999999999999,3669.8199999999997,3023.02,646.7999999999997,21.39582272032602
P023,Sports,East,43.89,52.64,70,2024-06,2024,6,Jun,8.75,3684.8,3072.3,612.5,19.93620414673046
P023,Sports,North,43.05,56.08,54,2024-07,2024,7,Jul,13.030000000000001,3028.3199999999997,2324.7,703.6199999999999,30.267131242740998
P023,Sports,South,42.8,52.6,51,2024-08,2024,8,Aug,9.800000000000004,2682.6,2182.7999999999997,499.8000000000002,22.897196261682254
P023,Sports,West,39.52,48.55,55,2024-09,2024,9,Sep,9.029999999999994,2670.25,2173.6000000000004,496.64999999999964,22.849190283400787
P023,Sports,West,43.4,54.91,58,2024-10,2024,10,Oct,11.509999999999998,3184.7799999999997,2517.2,667.5799999999999,26.520737327188936
