Product_ID,Category,Profit
P001,Electronics,2759.86
P002,Sports,22134.729999999996
P003,Sports,69087.09
P004,Sports,3916.0200000000004
P005,Electronics,20692.48
P006,Beauty,10266.539999999999
P007,Home,21156.03
P008,Sports,37151.7
P009,Sports,41199.99
P010,Sports,65371.64000000001
P011,Grocery,29595.43
P012,Electronics,63196.24
P013,Grocery,26329.87
P014,Beauty,7940.110000000001
P015,Grocery,14476.369999999999
P016,Electronics,14401.38
P017,Home,30998.09
P018,Grocery,18676.46
P019,Electronics,33882.3
P020,Electronics,31823.189999999995
P021,Grocery,10691.1
P022,Sports,91362.23
P023,Sports,16614.57
P024,Sports,27806.620000000003
P025,Electronics,9263.31
P026,Electronics,52456.79
P027,Electronics,19075.72
P028,Electronics,16456.760000000002
P029,Grocery,8782.529999999999
P030,Grocery,32100.76
