Region,Month,Revenue,Profit,Units
East,2024-01,28246.68,10279.230000000001,563
East,2024-02,18902.23,6110.860000000001,429
East,2024-03,47383.47,16375.520000000002,789
East,2024-04,9077.880000000001,1830.7199999999998,212
East,2024-05,13060.720000000001,4256.469999999999,258
East,2024-06,16253.35,4300.23,362
East,2024-07,23127.21,7055.68,549
East,2024-08,37619.31,15296.840000000002,713
East,2024-09,22921.46,8974.57,482
East,2024-10,30328.17,12520.199999999999,820
East,2024-11,9615.130000000001,2713.65,292
East,2024-12,32545.62,12301.859999999999,800
East,2025-01,40602.26,13036.349999999999,817
East,2025-02,20326.730000000003,8826.59,396
East,2025-03,29134.64,9158.720000000001,387
East,2025-04,39052.3,14697.000000000002,939
East,2025-05,33506.67,13223.119999999999,664
East,2025-06,54503.05,19943.21,909
East,2025-07,19080.53,7268.759999999999,444
East,2025-08,59592.08,23959.809999999998,1036
East,2025-09,26671.54,10019.12,548
North,2024-01,35131.899999999994,14811.239999999998,442
North,2024-02,27048.39,10422.810000000001,637
North,2024-03,20844.86,8227.95,584
North,2024-04,37055.85,14355.420000000002,577
North,2024-05,51777.47,20856.78,919
North,2024-06,29114.18,12120.76,498
North,2024-07,34735.56,13455.899999999998,663
North,2024-08,28475.199999999997,9254.969999999998,701
North,2024-09,20561.280000000002,7534.25,379
North,2024-10,39188.39000000001,14923.000000000002,513
North,2024-11,35630.05,14416.18,785
North,2024-12,42856.62,15299.02,758
North,2025-01,32094.6,12019.319999999998,683
North,2025-02,10219.74,3834.42,207
North,2025-03,19022.18,8347.77,415
North,2025-04,22715.31,7101.880000000001,510
North,2025-05,25402.539999999997,9187.97,539
North,2025-06,13729.91,5275.52,330
North,2025-07,10426.66,3778.9799999999996,232
North,2025-08,18359.39,6720.12,380
North,2025-09,42302.670000000006,18092.29,722
South,2024-01,24992.71,9276.56,722
South,2024-02,31868.210000000003,11728.800000000001,516
South,2024-03,22406.51,9600.36,475
South,2024-04,25387.440000000002,10714.170000000002,642
South,2024-05,31265.13,10274.769999999999,829
South,2024-06,40007.27,14339.580000000002,837
South,2024-07,11297.81,4929.41,212
South,2024-08,17302.36,5399.289999999999,337
South,2024-09,32852.88,10028.319999999998,696
South,2024-10,5304.700000000001,1697.8300000000004,207
South,2024-11,24263.46,6435.099999999999,551
South,2024-12,39992.13,17279.989999999998,821
South,2025-01,32770.48,12791.83,689
South,2025-02,28592.1,10489.359999999999,639
South,2025-03,21005.13,6543.0199999999995,618
South,2025-04,31776.100000000002,12802.19,425
South,2025-05,20412.32,8341.470000000001,383
South,2025-06,17251.21,4789.87,400
South,2025-07,35044.51,12839.52,872
South,2025-08,15829.54,5298.61,536
South,2025-09,17316.29,5084.83,406
West,2024-01,15895.14,6122.83,541
West,2024-02,9210.29,2428.71,261
West,2024-03,34567.26,14263.109999999999,596
West,2024-04,34957.96,12115.72,662
West,2024-05,18160.78,6308.04,342
West,2024-06,15589.24,5516.75,442
West,2024-07,18852.19,5757.38,534
West,2024-08,33604.57,13313.41,669
West,2024-09,40710.11,15466.43,678
West,2024-10,40643.9,14288.55,763
West,2024-11,55550.93,22377.469999999998,1022
West,2024-12,20833.75,6819.049999999999,398
West,2025-01,6167.92,2760.1499999999996,199
West,2025-02,33641.96,13745.08,570
West,2025-03,20467.14,7204.86,531
West,2025-04,21621.18,7087.66,498
West,2025-05,21597.940000000002,7394.6500000000015,594
West,2025-06,28183.350000000002,11897.59,569
West,2025-07,30557.96,10835.4,586
West,2025-08,27317.95,10326.07,606
West,2025-09,28398.230000000003,10767.060000000001,612
