Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST0001,328,8,138.02,1,1,1,3,Bronze
CUST0002,141,16,1195.7,3,2,2,7,Silver
CUST0003,53,44,9890.92,4,4,4,12,Gold
CUST0004,280,6,1087.46,1,1,1,3,Bronze
CUST0005,17,2,74.34,4,1,1,6,Bronze
CUST0006,120,33,6091.32,3,3,4,10,Gold
CUST0007,288,13,2829.39,1,2,2,5,Bronze
CUST0008,360,35,4608.13,1,3,3,7,Silver
CUST0009,230,38,3445.66,2,3,3,8,Silver
CUST0010,4,49,11940.69,4,4,4,12,Gold
CUST0011,358,28,3042.83,1,3,3,7,Silver
CUST0012,80,14,4026.29,4,2,3,9,Silver
CUST0013,173,7,258.27,3,1,1,5,Bronze
CUST0014,50,23,5882.79,4,2,4,10,Gold
CUST0015,310,17,4149.14,1,2,3,6,Bronze
CUST0016,236,35,1616.99,2,3,2,7,Silver
CUST0017,194,6,1020.55,2,1,1,4,Bronze
CUST0018,322,40,10671.24,1,4,4,9,Silver
CUST0019,186,37,2433.26,3,3,2,8,Silver
CUST0020,36,3,605.3,4,1,1,6,Bronze
CUST0021,149,6,1548.25,3,1,2,6,Bronze
CUST0022,52,25,2265.31,4,2,2,8,Silver
CUST0023,326,24,1372.07,1,2,2,5,Bronze
CUST0024,182,14,2860.91,3,2,2,7,Silver
CUST0025,360,44,8708.93,1,4,4,9,Silver
CUST0026,312,41,2444.84,1,4,2,7,Silver
CUST0027,126,11,1584.61,3,1,2,6,Bronze
CUST0028,139,41,8592.25,3,4,4,11,Gold
CUST0029,113,44,4577.85,3,4,3,10,Gold
CUST0030,29,15,3724.84,4,2,3,9,Silver
CUST0031,162,26,2278.77,3,3,2,8,Silver
CUST0032,109,37,9773.42,3,3,4,10,Gold
CUST0033,162,14,2801.08,3,2,2,7,Silver
CUST0034,203,42,6008.82,2,4,4,10,Gold
CUST0035,136,9,733.7,3,1,1,5,Bronze
CUST0036,288,35,3016.83,1,3,3,7,Silver
CUST0037,300,28,7570.32,1,3,4,8,Silver
CUST0038,205,24,1766.47,2,2,2,6,Bronze
CUST0039,71,33,5052.95,4,3,3,10,Gold
CUST0040,25,8,434.59,4,1,1,6,Bronze
CUST0041,82,44,5826.76,4,4,4,12,Gold
CUST0042,33,25,3016.74,4,2,3,9,Silver
CUST0043,240,34,2818.94,2,3,2,7,Silver
CUST0044,284,1,207.28,1,1,1,3,Bronze
CUST0045,59,44,11729.9,4,4,4,12,Gold
CUST0046,137,50,9793.95,3,4,4,11,Gold
CUST0047,58,19,2585.56,4,2,2,8,Silver
CUST0048,233,1,286.61,2,1,1,4,Bronze
CUST0049,135,33,7621.98,3,3,4,10,Gold
CUST0050,260,7,1837.15,2,1,2,5,Bronze
CUST0051,153,41,6446.11,3,4,4,11,Gold
CUST0052,102,10,1184.35,4,1,2,7,Silver
CUST0053,83,35,10028.02,4,3,4,11,Gold
CUST0054,272,1,183.69,2,1,1,4,Bronze
CUST0055,251,2,84.88,2,1,1,4,Bronze
CUST0056,186,20,1588.82,3,2,2,7,Silver
CUST0057,124,37,10530.77,3,3,4,10,Gold
CUST0058,44,47,7094.05,4,4,4,12,Gold
CUST0059,36,49,8059.75,4,4,4,12,Gold
CUST0060,65,9,1811.95,4,1,2,7,Silver
CUST0061,282,11,955.53,1,1,1,3,Bronze
CUST0062,311,28,8110.63,1,3,4,8,Silver
CUST0063,277,49,10862.32,2,4,4,10,Gold
CUST0064,103,46,4618.3,4,4,3,11,Gold
CUST0065,344,42,4968.26,1,4,3,8,Silver
CUST0066,265,29,1307.65,2,3,2,7,Silver
CUST0067,116,5,540.22,3,1,1,5,Bronze
CUST0068,302,36,2762.4,1,3,2,6,Bronze
CUST0069,113,1,30.59,3,1,1,5,Bronze
CUST0070,324,4,305.57,1,1,1,3,Bronze
CUST0071,17,22,672.07,4,2,1,7,Silver
CUST0072,122,18,3672.06,3,2,3,8,Silver
CUST0073,110,35,1692.97,3,3,2,8,Silver
CUST0074,293,37,5441.76,1,3,3,7,Silver
CUST0075,243,27,1760.91,2,3,2,7,Silver
CUST0076,50,43,5805.21,4,4,4,12,Gold
CUST0077,217,27,3926.8,2,3,3,8,Silver
CUST0078,28,44,8778.09,4,4,4,12,Gold
CUST0079,331,7,193.04,1,1,1,3,Bronze
CUST0080,174,7,574.77,3,1,1,5,Bronze
CUST0081,98,35,4903.43,4,3,3,10,Gold
CUST0082,217,12,1089.34,2,2,1,5,Bronze
CUST0083,128,5,692.54,3,1,1,5,Bronze
CUST0084,282,7,172.69,1,1,1,3,Bronze
CUST0085,277,1,291.01,2,1,1,4,Bronze
CUST0086,122,11,1406.46,3,1,2,6,Bronze
CUST0087,247,14,3650.48,2,2,3,7,Silver
CUST0088,31,11,1318.92,4,1,2,7,Silver
CUST0089,200,17,4737.73,2,2,3,7,Silver
CUST0090,233,19,2520.77,2,2,2,6,Bronze
CUST0091,285,43,9388.55,1,4,4,9,Silver
CUST0092,80,13,1248.59,4,2,2,8,Silver
CUST0093,30,38,8487.82,4,3,4,11,Gold
CUST0094,32,48,4845.38,4,4,3,11,Gold
CUST0095,26,38,5634.21,4,3,3,10,Gold
CUST0096,272,11,291.45,2,1,1,4,Bronze
CUST0097,261,6,1541.34,2,1,2,5,Bronze
CUST0098,36,39,1158.64,4,4,1,9,Silver
CUST0099,121,26,1163.95,3,3,1,7,Silver
CUST0100,292,16,2846.18,1,2,2,5,Bronze
CUST0101,21,40,1351.01,4,4,2,10,Gold
CUST0102,337,38,6608.8,1,3,4,8,Silver
CUST0103,162,17,1177.0,3,2,1,6,Bronze
CUST0104,161,16,1392.45,3,2,2,7,Silver
CUST0105,68,43,8479.39,4,4,4,12,Gold
CUST0106,235,21,5867.72,2,2,4,8,Silver
CUST0107,38,1,142.9,4,1,1,6,Bronze
CUST0108,289,7,218.72,1,1,1,3,Bronze
CUST0109,110,33,2867.97,3,3,2,8,Silver
CUST0110,179,5,1324.94,3,1,2,6,Bronze
CUST0111,190,19,1059.19,3,2,1,6,Bronze
CUST0112,279,46,4495.58,1,4,3,8,Silver
CUST0113,335,34,417.14,1,3,1,5,Bronze
CUST0114,284,20,5604.19,1,2,3,6,Bronze
CUST0115,54,9,780.26,4,1,1,6,Bronze
CUST0116,55,48,8180.87,4,4,4,12,Gold
CUST0117,140,19,3522.61,3,2,3,8,Silver
CUST0118,176,14,2931.24,3,2,3,8,Silver
CUST0119,136,33,5005.25,3,3,3,9,Silver
CUST0120,27,6,1163.65,4,1,1,6,Bronze
CUST0121,142,3,33.08,3,1,1,5,Bronze
CUST0122,67,41,12059.8,4,4,4,12,Gold
CUST0123,83,48,6630.35,4,4,4,12,Gold
CUST0124,362,28,4834.56,1,3,3,7,Silver
CUST0125,58,5,1420.32,4,1,2,7,Silver
CUST0126,354,10,1682.21,1,1,2,4,Bronze
CUST0127,190,38,6468.83,3,3,4,10,Gold
CUST0128,221,9,199.17,2,1,1,4,Bronze
CUST0129,187,3,812.06,3,1,1,5,Bronze
CUST0130,108,44,3624.0,3,4,3,10,Gold
CUST0131,53,23,5433.38,4,2,3,9,Silver
CUST0132,209,40,9093.94,2,4,4,10,Gold
CUST0133,122,11,3224.1,3,1,3,7,Silver
CUST0134,91,27,464.08,4,3,1,8,Silver
CUST0135,171,27,6551.5,3,3,4,10,Gold
CUST0136,128,18,1011.01,3,2,1,6,Bronze
CUST0137,360,7,846.56,1,1,1,3,Bronze
CUST0138,20,31,2309.68,4,3,2,9,Silver
CUST0139,236,23,2265.62,2,2,2,6,Bronze
CUST0140,117,15,252.94,3,2,1,6,Bronze
CUST0141,99,26,2735.1,4,3,2,9,Silver
CUST0142,36,50,4547.31,4,4,3,11,Gold
CUST0143,329,33,4154.92,1,3,3,7,Silver
CUST0144,275,22,6212.33,2,2,4,8,Silver
CUST0145,60,17,1050.34,4,2,1,7,Silver
CUST0146,136,3,124.31,3,1,1,5,Bronze
CUST0147,223,23,5089.4,2,2,3,7,Silver
CUST0148,161,28,5202.42,3,3,3,9,Silver
CUST0149,262,8,973.65,2,1,1,4,Bronze
CUST0150,296,13,1090.3,1,2,1,4,Bronze
CUST0151,363,28,293.73,1,3,1,5,Bronze
CUST0152,276,44,9619.93,2,4,4,10,Gold
CUST0153,344,13,1503.11,1,2,2,5,Bronze
CUST0154,36,43,11912.01,4,4,4,12,Gold
CUST0155,320,21,4250.03,1,2,3,6,Bronze
CUST0156,64,47,12737.64,4,4,4,12,Gold
CUST0157,260,20,4067.98,2,2,3,7,Silver
CUST0158,168,26,5516.95,3,3,3,9,Silver
CUST0159,284,9,590.7,1,1,1,3,Bronze
CUST0160,341,25,5160.56,1,2,3,6,Bronze
CUST0161,90,40,7001.62,4,4,4,12,Gold
CUST0162,208,36,9064.09,2,3,4,9,Silver
CUST0163,156,19,1348.11,3,2,2,7,Silver
CUST0164,297,39,7794.72,1,4,4,9,Silver
CUST0165,239,29,4008.56,2,3,3,8,Silver
CUST0166,110,33,4858.39,3,3,3,9,Silver
CUST0167,87,43,1487.4,4,4,2,10,Gold
CUST0168,264,43,8322.77,2,4,4,10,Gold
CUST0169,172,6,1484.06,3,1,2,6,Bronze
CUST0170,121,44,4400.95,3,4,3,10,Gold
CUST0171,102,10,170.83,4,1,1,6,Bronze
CUST0172,126,31,5805.35,3,3,4,10,Gold
CUST0173,38,30,3905.64,4,3,3,10,Gold
CUST0174,323,37,2456.29,1,3,2,6,Bronze
CUST0175,357,25,3834.23,1,2,3,6,Bronze
CUST0176,125,10,2002.57,3,1,2,6,Bronze
CUST0177,3,49,12716.86,4,4,4,12,Gold
CUST0178,55,50,6664.62,4,4,4,12,Gold
CUST0179,91,45,7209.35,4,4,4,12,Gold
CUST0180,26,36,2961.63,4,3,3,10,Gold
CUST0181,63,30,1460.05,4,3,2,9,Silver
CUST0182,238,43,7053.21,2,4,4,10,Gold
CUST0183,287,39,3978.64,1,4,3,8,Silver
CUST0184,227,40,9854.08,2,4,4,10,Gold
CUST0185,259,28,7024.22,2,3,4,9,Silver
CUST0186,281,29,7835.52,1,3,4,8,Silver
CUST0187,244,29,2469.8,2,3,2,7,Silver
CUST0188,127,41,3707.23,3,4,3,10,Gold
CUST0189,267,32,6136.23,2,3,4,9,Silver
CUST0190,141,29,941.64,3,3,1,7,Silver
CUST0191,147,16,1420.76,3,2,2,7,Silver
CUST0192,164,35,1167.86,3,3,1,7,Silver
CUST0193,78,15,1816.2,4,2,2,8,Silver
CUST0194,79,46,3314.13,4,4,3,11,Gold
CUST0195,213,27,2860.8,2,3,2,7,Silver
CUST0196,239,27,757.54,2,3,1,6,Bronze
CUST0197,216,25,6810.08,2,2,4,8,Silver
CUST0198,300,45,704.89,1,4,1,6,Bronze
CUST0199,295,25,3708.1,1,2,3,6,Bronze
CUST0200,181,20,4570.16,3,2,3,8,Silver
CUST0201,215,35,7937.28,2,3,4,9,Silver
CUST0202,280,39,10544.25,1,4,4,9,Silver
CUST0203,250,15,1337.27,2,2,2,6,Bronze
CUST0204,249,2,245.54,2,1,1,4,Bronze
CUST0205,343,44,10624.3,1,4,4,9,Silver
CUST0206,85,30,8300.01,4,3,4,11,Gold
CUST0207,319,35,623.71,1,3,1,5,Bronze
CUST0208,202,38,6599.6,2,3,4,9,Silver
CUST0209,14,6,1178.38,4,1,2,7,Silver
CUST0210,70,30,1881.04,4,3,2,9,Silver
CUST0211,134,25,2623.31,3,2,2,7,Silver
CUST0212,233,21,2265.38,2,2,2,6,Bronze
CUST0213,195,18,4105.49,2,2,3,7,Silver
CUST0214,216,17,4286.11,2,2,3,7,Silver
CUST0215,241,2,454.43,2,1,1,4,Bronze
CUST0216,27,23,1725.56,4,2,2,8,Silver
CUST0217,36,50,14380.64,4,4,4,12,Gold
CUST0218,21,49,930.94,4,4,1,9,Silver
CUST0219,127,13,3293.89,3,2,3,8,Silver
CUST0220,319,10,791.78,1,1,1,3,Bronze
CUST0221,243,43,1856.44,2,4,2,8,Silver
CUST0222,112,30,6385.35,3,3,4,10,Gold
CUST0223,189,11,2042.8,3,1,2,6,Bronze
CUST0224,59,50,12379.87,4,4,4,12,Gold
CUST0225,160,7,1244.73,3,1,2,6,Bronze
CUST0226,160,37,7637.94,3,3,4,10,Gold
CUST0227,193,26,7358.69,2,3,4,9,Silver
CUST0228,102,5,908.54,4,1,1,6,Bronze
CUST0229,322,16,632.82,1,2,1,4,Bronze
CUST0230,155,44,8101.25,3,4,4,11,Gold
CUST0231,62,37,8767.68,4,3,4,11,Gold
CUST0232,178,35,4698.04,3,3,3,9,Silver
CUST0233,190,5,783.64,3,1,1,5,Bronze
CUST0234,175,1,256.38,3,1,1,5,Bronze
CUST0235,251,7,950.05,2,1,1,4,Bronze
CUST0236,186,41,11010.83,3,4,4,11,Gold
CUST0237,236,46,2500.9,2,4,2,8,Silver
CUST0238,91,47,7581.41,4,4,4,12,Gold
CUST0239,334,18,3395.06,1,2,3,6,Bronze
CUST0240,276,50,7510.71,2,4,4,10,Gold
CUST0241,224,47,8545.43,2,4,4,10,Gold
CUST0242,166,16,4014.59,3,2,3,8,Silver
CUST0243,45,18,4782.11,4,2,3,9,Silver
CUST0244,125,49,7093.51,3,4,4,11,Gold
CUST0245,313,43,5156.0,1,4,3,8,Silver
CUST0246,15,32,8216.84,4,3,4,11,Gold
CUST0247,94,32,2288.47,4,3,2,9,Silver
CUST0248,133,22,2004.22,3,2,2,7,Silver
CUST0249,306,45,11935.4,1,4,4,9,Silver
CUST0250,285,1,159.82,1,1,1,3,Bronze
CUST0251,98,6,479.96,4,1,1,6,Bronze
CUST0252,209,32,5472.04,2,3,3,8,Silver
CUST0253,124,45,6663.02,3,4,4,11,Gold
CUST0254,365,32,4479.06,1,3,3,7,Silver
CUST0255,9,6,571.97,4,1,1,6,Bronze
CUST0256,208,45,3625.13,2,4,3,9,Silver
CUST0257,340,38,4446.61,1,3,3,7,Silver
CUST0258,284,34,3729.45,1,3,3,7,Silver
CUST0259,282,22,2464.55,1,2,2,5,Bronze
CUST0260,233,18,1780.57,2,2,2,6,Bronze
CUST0261,119,8,1753.38,3,1,2,6,Bronze
CUST0262,162,8,1803.48,3,1,2,6,Bronze
CUST0263,354,12,786.56,1,2,1,4,Bronze
CUST0264,248,18,3962.33,2,2,3,7,Silver
CUST0265,269,39,3590.72,2,4,3,9,Silver
CUST0266,52,13,1246.85,4,2,2,8,Silver
CUST0267,185,12,1171.89,3,2,1,6,Bronze
CUST0268,363,35,1634.82,1,3,2,6,Bronze
CUST0269,24,4,681.9,4,1,1,6,Bronze
CUST0270,358,9,1754.84,1,1,2,4,Bronze
CUST0271,252,7,1841.62,2,1,2,5,Bronze
CUST0272,294,19,2776.38,1,2,2,5,Bronze
CUST0273,226,22,1396.24,2,2,2,6,Bronze
CUST0274,27,17,4809.44,4,2,3,9,Silver
CUST0275,245,8,1987.31,2,1,2,5,Bronze
CUST0276,206,32,1007.48,2,3,1,6,Bronze
CUST0277,323,44,1124.05,1,4,1,6,Bronze
CUST0278,77,37,10554.12,4,3,4,11,Gold
CUST0279,44,16,709.62,4,2,1,7,Silver
CUST0280,214,39,7132.19,2,4,4,10,Gold
CUST0281,317,15,3524.27,1,2,3,6,Bronze
CUST0282,195,29,7930.52,2,3,4,9,Silver
CUST0283,153,38,11290.14,3,3,4,10,Gold
CUST0284,157,37,7033.62,3,3,4,10,Gold
CUST0285,313,48,1861.33,1,4,2,7,Silver
CUST0286,107,41,2919.09,3,4,3,10,Gold
CUST0287,339,6,333.28,1,1,1,3,Bronze
CUST0288,89,36,1143.68,4,3,1,8,Silver
CUST0289,2,27,3797.44,4,3,3,10,Gold
CUST0290,305,31,2928.42,1,3,3,7,Silver
CUST0291,119,19,4085.33,3,2,3,8,Silver
CUST0292,360,30,919.26,1,3,1,5,Bronze
CUST0293,120,17,4053.99,3,2,3,8,Silver
CUST0294,321,38,7666.24,1,3,4,8,Silver
CUST0295,102,28,1211.98,4,3,2,9,Silver
CUST0296,116,42,2234.69,3,4,2,9,Silver
CUST0297,137,10,307.09,3,1,1,5,Bronze
CUST0298,85,20,3651.26,4,2,3,9,Silver
CUST0299,292,19,2609.74,1,2,2,5,Bronze
CUST0300,240,45,4418.39,2,4,3,9,Silver
CUST0301,207,18,2792.46,2,2,2,6,Bronze
CUST0302,253,29,966.52,2,3,1,6,Bronze
CUST0303,21,28,6244.42,4,3,4,11,Gold
CUST0304,310,17,297.51,1,2,1,4,Bronze
CUST0305,118,44,11106.83,3,4,4,11,Gold
CUST0306,295,38,10857.66,1,3,4,8,Silver
CUST0307,345,18,3188.01,1,2,3,6,Bronze
CUST0308,90,31,4975.48,4,3,3,10,Gold
CUST0309,227,18,1127.37,2,2,1,5,Bronze
CUST0310,300,28,5434.45,1,3,3,7,Silver
CUST0311,252,6,877.82,2,1,1,4,Bronze
CUST0312,210,22,2268.35,2,2,2,6,Bronze
CUST0313,54,11,1162.07,4,1,1,6,Bronze
CUST0314,356,32,2994.66,1,3,3,7,Silver
CUST0315,206,49,8306.87,2,4,4,10,Gold
CUST0316,233,6,607.26,2,1,1,4,Bronze
CUST0317,166,8,2330.83,3,1,2,6,Bronze
CUST0318,207,33,8224.55,2,3,4,9,Silver
CUST0319,1,43,11271.01,4,4,4,12,Gold
CUST0320,237,27,694.42,2,3,1,6,Bronze
CUST0321,266,24,4573.53,2,2,3,7,Silver
CUST0322,256,41,5665.87,2,4,3,9,Silver
CUST0323,27,14,1224.25,4,2,2,8,Silver
CUST0324,68,19,2604.02,4,2,2,8,Silver
CUST0325,358,32,1446.83,1,3,2,6,Bronze
CUST0326,323,39,9430.24,1,4,4,9,Silver
CUST0327,364,11,1101.29,1,1,1,3,Bronze
CUST0328,8,36,4619.42,4,3,3,10,Gold
CUST0329,116,8,1150.56,3,1,1,5,Bronze
CUST0330,61,42,10555.5,4,4,4,12,Gold
CUST0331,256,46,4353.43,2,4,3,9,Silver
CUST0332,362,18,2348.86,1,2,2,5,Bronze
CUST0333,248,31,2501.14,2,3,2,7,Silver
CUST0334,283,10,1212.4,1,1,2,4,Bronze
CUST0335,307,33,7472.02,1,3,4,8,Silver
CUST0336,70,5,450.56,4,1,1,6,Bronze
CUST0337,213,22,6180.5,2,2,4,8,Silver
CUST0338,260,18,4463.27,2,2,3,7,Silver
CUST0339,145,47,4539.32,3,4,3,10,Gold
CUST0340,301,38,11387.9,1,3,4,8,Silver
CUST0341,251,10,1394.99,2,1,2,5,Bronze
CUST0342,248,23,2447.37,2,2,2,6,Bronze
CUST0343,279,25,3551.25,1,2,3,6,Bronze
CUST0344,165,13,3827.52,3,2,3,8,Silver
CUST0345,123,37,4479.28,3,3,3,9,Silver
CUST0346,211,3,306.81,2,1,1,4,Bronze
CUST0347,243,46,12645.16,2,4,4,10,Gold
CUST0348,196,25,7416.0,2,2,4,8,Silver
CUST0349,334,10,1536.45,1,1,2,4,Bronze
CUST0350,19,9,1400.98,4,1,2,7,Silver
CUST0351,303,22,5768.69,1,2,4,7,Silver
CUST0352,226,7,1137.68,2,1,1,4,Bronze
CUST0353,234,1,219.51,2,1,1,4,Bronze
CUST0354,210,42,12234.07,2,4,4,10,Gold
CUST0355,39,31,7335.91,4,3,4,11,Gold
CUST0356,136,22,4196.39,3,2,3,8,Silver
CUST0357,204,42,1398.24,2,4,2,8,Silver
CUST0358,169,44,11405.21,3,4,4,11,Gold
CUST0359,195,21,4027.21,2,2,3,7,Silver
CUST0360,250,35,714.38,2,3,1,6,Bronze
CUST0361,36,16,3088.59,4,2,3,9,Silver
CUST0362,148,15,3398.43,3,2,3,8,Silver
CUST0363,223,7,1613.55,2,1,2,5,Bronze
CUST0364,361,7,970.67,1,1,1,3,Bronze
CUST0365,356,20,5439.86,1,2,3,6,Bronze
CUST0366,24,21,5058.51,4,2,3,9,Silver
CUST0367,151,23,2730.19,3,2,2,7,Silver
CUST0368,75,16,2624.61,4,2,2,8,Silver
CUST0369,290,44,10552.55,1,4,4,9,Silver
CUST0370,88,12,394.81,4,2,1,7,Silver
CUST0371,196,40,8324.36,2,4,4,10,Gold
CUST0372,255,38,1957.16,2,3,2,7,Silver
CUST0373,237,41,3429.79,2,4,3,9,Silver
CUST0374,131,43,547.19,3,4,1,8,Silver
CUST0375,239,19,3923.64,2,2,3,7,Silver
CUST0376,81,5,690.51,4,1,1,6,Bronze
CUST0377,177,38,3676.68,3,3,3,9,Silver
CUST0378,218,45,3713.78,2,4,3,9,Silver
CUST0379,155,13,3897.64,3,2,3,8,Silver
CUST0380,248,7,551.53,2,1,1,4,Bronze
CUST0381,293,23,4064.0,1,2,3,6,Bronze
CUST0382,359,19,310.89,1,2,1,4,Bronze
CUST0383,338,26,2329.58,1,3,2,6,Bronze
CUST0384,290,44,10371.26,1,4,4,9,Silver
CUST0385,26,39,8817.9,4,4,4,12,Gold
CUST0386,147,50,12083.47,3,4,4,11,Gold
CUST0387,311,23,1690.76,1,2,2,5,Bronze
CUST0388,98,40,3307.27,4,4,3,11,Gold
CUST0389,338,44,11137.18,1,4,4,9,Silver
CUST0390,322,7,1903.91,1,1,2,4,Bronze
CUST0391,331,3,298.77,1,1,1,3,Bronze
CUST0392,226,3,534.23,2,1,1,4,Bronze
CUST0393,68,6,1642.75,4,1,2,7,Silver
CUST0394,168,48,6263.8,3,4,4,11,Gold
CUST0395,103,9,2142.8,4,1,2,7,Silver
CUST0396,188,34,5287.7,3,3,3,9,Silver
CUST0397,140,11,929.73,3,1,1,5,Bronze
CUST0398,247,19,4303.54,2,2,3,7,Silver
CUST0399,174,8,1166.53,3,1,1,5,Bronze
CUST0400,39,10,2287.04,4,1,2,7,Silver
CUST0401,116,44,9681.01,3,4,4,11,Gold
CUST0402,204,36,4178.69,2,3,3,8,Silver
CUST0403,203,1,86.69,2,1,1,4,Bronze
CUST0404,64,30,3506.7,4,3,3,10,Gold
CUST0405,345,17,3051.88,1,2,3,6,Bronze
CUST0406,327,24,994.09,1,2,1,4,Bronze
CUST0407,120,31,534.97,3,3,1,7,Silver
CUST0408,288,21,5783.91,1,2,4,7,Silver
CUST0409,114,42,1189.98,3,4,2,9,Silver
CUST0410,238,45,4393.58,2,4,3,9,Silver
CUST0411,210,8,404.28,2,1,1,4,Bronze
CUST0412,20,20,5976.38,4,2,4,10,Gold
CUST0413,60,7,546.64,4,1,1,6,Bronze
CUST0414,276,9,1104.37,2,1,1,4,Bronze
CUST0415,190,43,12268.78,3,4,4,11,Gold
CUST0416,357,35,4604.14,1,3,3,7,Silver
CUST0417,80,27,5398.04,4,3,3,10,Gold
CUST0418,251,40,5134.14,2,4,3,9,Silver
CUST0419,144,3,630.54,3,1,1,5,Bronze
CUST0420,112,29,4029.89,3,3,3,9,Silver
CUST0421,121,24,931.51,3,2,1,6,Bronze
CUST0422,352,24,4029.48,1,2,3,6,Bronze
CUST0423,331,23,633.87,1,2,1,4,Bronze
CUST0424,142,13,3780.14,3,2,3,8,Silver
CUST0425,233,6,1213.22,2,1,2,5,Bronze
CUST0426,329,41,7510.07,1,4,4,9,Silver
CUST0427,11,4,952.68,4,1,1,6,Bronze
CUST0428,125,9,2144.01,3,1,2,6,Bronze
CUST0429,106,5,1253.24,3,1,2,6,Bronze
CUST0430,284,14,2520.72,1,2,2,5,Bronze
CUST0431,120,22,5160.47,3,2,3,8,Silver
CUST0432,306,1,90.41,1,1,1,3,Bronze
CUST0433,75,9,1499.96,4,1,2,7,Silver
CUST0434,90,8,1613.65,4,1,2,7,Silver
CUST0435,14,9,128.79,4,1,1,6,Bronze
CUST0436,122,38,3947.96,3,3,3,9,Silver
CUST0437,90,17,428.33,4,2,1,7,Silver
CUST0438,216,34,1460.58,2,3,2,7,Silver
CUST0439,33,31,4339.99,4,3,3,10,Gold
CUST0440,186,33,6011.38,3,3,4,10,Gold
CUST0441,232,33,2450.23,2,3,2,7,Silver
CUST0442,315,3,662.7,1,1,1,3,Bronze
CUST0443,338,34,3314.08,1,3,3,7,Silver
CUST0444,330,2,55.28,1,1,1,3,Bronze
CUST0445,246,26,3474.1,2,3,3,8,Silver
CUST0446,56,32,6931.08,4,3,4,11,Gold
CUST0447,228,5,1353.94,2,1,2,5,Bronze
CUST0448,165,39,2067.66,3,4,2,9,Silver
CUST0449,65,18,3438.94,4,2,3,9,Silver
CUST0450,300,36,7794.88,1,3,4,8,Silver
CUST0451,196,39,6390.6,2,4,4,10,Gold
CUST0452,233,33,6123.93,2,3,4,9,Silver
CUST0453,51,45,1943.1,4,4,2,10,Gold
CUST0454,336,42,11110.46,1,4,4,9,Silver
CUST0455,283,47,12266.66,1,4,4,9,Silver
CUST0456,221,29,7758.85,2,3,4,9,Silver
CUST0457,212,22,5498.93,2,2,3,7,Silver
CUST0458,205,27,5982.87,2,3,4,9,Silver
CUST0459,161,28,2817.69,3,3,2,8,Silver
CUST0460,131,24,6877.0,3,2,4,9,Silver
CUST0461,352,31,913.53,1,3,1,5,Bronze
CUST0462,44,6,811.47,4,1,1,6,Bronze
CUST0463,191,9,1542.13,2,1,2,5,Bronze
CUST0464,301,36,6223.97,1,3,4,8,Silver
CUST0465,344,8,1033.08,1,1,1,3,Bronze
CUST0466,341,49,6499.93,1,4,4,9,Silver
CUST0467,27,19,3498.26,4,2,3,9,Silver
CUST0468,181,7,1243.17,3,1,2,6,Bronze
CUST0469,109,10,2004.54,3,1,2,6,Bronze
CUST0470,115,7,780.73,3,1,1,5,Bronze
CUST0471,285,24,1039.6,1,2,1,4,Bronze
CUST0472,143,37,2796.69,3,3,2,8,Silver
CUST0473,220,36,10534.27,2,3,4,9,Silver
CUST0474,319,40,8229.73,1,4,4,9,Silver
CUST0475,286,2,373.22,1,1,1,3,Bronze
CUST0476,337,45,3940.19,1,4,3,8,Silver
CUST0477,93,18,3848.09,4,2,3,9,Silver
CUST0478,159,22,2459.53,3,2,2,7,Silver
CUST0479,93,10,1742.33,4,1,2,7,Silver
CUST0480,206,5,255.72,2,1,1,4,Bronze
CUST0481,325,2,73.22,1,1,1,3,Bronze
CUST0482,272,14,1667.35,2,2,2,6,Bronze
CUST0483,233,22,1224.27,2,2,2,6,Bronze
CUST0484,160,47,4891.34,3,4,3,10,Gold
CUST0485,291,39,1350.86,1,4,2,7,Silver
CUST0486,27,10,556.49,4,1,1,6,Bronze
CUST0487,317,4,821.8,1,1,1,3,Bronze
CUST0488,140,29,5856.9,3,3,4,10,Gold
CUST0489,249,39,5389.52,2,4,3,9,Silver
CUST0490,140,14,3205.07,3,2,3,8,Silver
CUST0491,59,23,3097.52,4,2,3,9,Silver
CUST0492,146,44,9097.48,3,4,4,11,Gold
CUST0493,250,34,6917.93,2,3,4,9,Silver
CUST0494,24,15,1869.4,4,2,2,8,Silver
CUST0495,307,4,48.92,1,1,1,3,Bronze
CUST0496,155,14,3255.44,3,2,3,8,Silver
CUST0497,131,19,1997.95,3,2,2,7,Silver
CUST0498,4,32,7252.29,4,3,4,11,Gold
CUST0499,90,9,1082.34,4,1,1,6,Bronze
CUST0500,361,15,2326.14,1,2,2,5,Bronze
