Hour,View->Add,Add->Checkout,Checkout->Purchase,View->Purchase
0,0.32057416267942584,0.7164179104477612,0.7708333333333334,0.17703349282296652
1,0.3728813559322034,0.5909090909090909,0.7115384615384616,0.15677966101694915
2,0.42105263157894735,0.53125,0.7450980392156863,0.16666666666666666
3,0.3285024154589372,0.6176470588235294,0.6666666666666666,0.13526570048309178
4,0.4375,0.6160714285714286,0.8260869565217391,0.22265625
5,0.3778801843317972,0.6951219512195121,0.8245614035087719,0.21658986175115208
6,0.4039408866995074,0.573170731707317,0.8085106382978723,0.18719211822660098
7,0.3237704918032787,0.6455696202531646,0.8235294117647058,0.1721311475409836
16,0.4098360655737705,0.6133333333333333,0.8260869565217391,0.20765027322404372
17,0.3744292237442922,0.5975609756097561,0.8163265306122449,0.182648401826484
18,0.4125,0.6868686868686869,0.8970588235294118,0.25416666666666665
19,0.4409722222222222,0.7637795275590551,0.9175257731958762,0.3090277777777778
20,0.41568627450980394,0.7358490566037735,0.9102564102564102,0.2784313725490196
21,0.4602510460251046,0.7272727272727273,0.85,0.28451882845188287
22,0.47540983606557374,0.7672413793103449,0.9101123595505618,0.3319672131147541
23,0.35833333333333334,0.6627906976744186,0.7368421052631579,0.175
