Customer_ID,Signup_Date,Country,Age,Plan,Support_Tier,Monthly_Fee,Avg_Monthly_Usage_GB,Avg_Monthly_Calls,Complaints_Last_90d,Late_Payments_Last_6m,AutoPay_Enabled,Discount_Applied,Churned,Churn_Probability
CUST100000,2024-04-12,ES,47,Standard,Chat,19.99,10.36,13,0,0,0,1,0,0.19
CUST100001,2025-03-11,FR,73,Basic,Email,12.99,15.59,13,1,0,0,0,0,0.757
CUST100002,2024-09-27,NL,63,Basic,Chat,12.99,5.76,12,0,0,1,1,0,0.261
CUST100003,2024-04-16,ES,40,Basic,Priority,12.99,2.51,10,0,0,1,0,1,0.403
CUST100004,2024-03-12,NL,49,Basic,Phone,12.99,9.99,10,0,1,0,0,1,0.541
CUST100005,2024-01-21,FR,34,Basic,Email,12.99,10.17,6,1,0,1,1,0,0.488
CUST100006,2024-05-01,SE,67,Basic,Email,12.99,25.76,12,1,0,1,0,0,0.556
CUST100007,2025-04-11,SE,68,Standard,Email,19.99,6.21,9,0,0,1,0,0,0.297
CUST100008,2024-08-02,SE,34,Basic,Chat,12.99,10.28,11,0,0,0,0,0,0.335
CUST100009,2024-11-26,SE,31,Standard,Phone,19.99,7.55,10,0,1,0,0,1,0.531
CUST100010,2025-04-03,IT,26,Pro,Email,34.99,2.82,14,0,0,1,0,0,0.465
CUST100011,2024-03-28,FI,57,Standard,Chat,19.99,10.09,11,2,0,0,1,0,0.471
CUST100012,2025-01-07,IT,19,Basic,Phone,12.99,17.07,13,1,0,0,1,1,0.694
CUST100013,2024-04-09,IT,62,Basic,Chat,12.99,13.18,5,0,0,1,0,0,0.24
CUST100014,2024-05-10,IT,42,Basic,Chat,12.99,4.47,7,1,0,1,0,1,0.559
CUST100015,2024-11-04,SE,56,Basic,Chat,12.99,6.71,19,2,0,0,0,1,0.696
CUST100016,2024-12-09,FR,26,Pro,Chat,34.99,18.66,6,1,0,0,0,1,0.611
CUST100017,2025-05-06,DE,71,Basic,Email,12.99,6.34,12,0,0,0,0,1,0.495
CUST100018,2025-02-17,DE,39,Basic,Chat,12.99,18.35,13,0,0,0,1,1,0.395
CUST100019,2025-01-20,FI,60,Standard,Chat,19.99,7.08,9,0,1,1,0,1,0.488
CUST100020,2024-07-10,SE,63,Standard,Phone,19.99,7.49,10,1,0,1,1,0,0.432
CUST100021,2024-10-03,SE,21,Standard,Chat,19.99,16.63,14,1,0,1,0,1,0.505
CUST100022,2024-06-09,SE,43,Basic,Phone,12.99,28.42,6,0,0,1,0,0,0.256
CUST100023,2025-04-04,NL,46,Basic,Email,12.99,6.87,8,1,0,1,0,1,0.714
CUST100024,2024-11-09,ES,62,Standard,Chat,19.99,5.96,16,0,0,0,0,0,0.277
CUST100025,2024-01-22,NL,51,Basic,Email,12.99,4.38,11,0,0,1,0,0,0.223
CUST100026,2024-09-09,ES,40,Basic,Email,12.99,3.79,17,0,0,1,1,0,0.255
CUST100027,2025-04-19,SE,54,Basic,Chat,12.99,4.65,9,0,1,1,0,0,0.661
CUST100028,2024-02-28,SE,28,Basic,Priority,12.99,5.33,9,1,0,0,1,0,0.574
CUST100029,2025-05-25,NL,23,Basic,Email,12.99,15.18,13,0,0,1,0,0,0.44
CUST100030,2025-04-20,NL,35,Basic,Chat,12.99,12.12,11,2,0,1,1,1,0.694
CUST100031,2024-07-08,ES,38,Standard,Phone,19.99,13.86,12,0,0,1,0,1,0.186
CUST100032,2024-08-31,DE,59,Standard,Email,19.99,13.69,11,1,0,0,1,0,0.527
CUST100033,2025-05-19,ES,53,Standard,Chat,19.99,18.53,16,1,0,1,0,1,0.653
CUST100034,2024-05-10,NL,58,Basic,Chat,12.99,4.3,16,0,1,1,1,1,0.447
CUST100035,2025-04-29,FR,55,Basic,Chat,12.99,9.78,16,0,0,1,1,1,0.378
CUST100036,2024-01-21,NL,51,Basic,Email,12.99,1.6,11,0,0,1,0,0,0.378
CUST100037,2024-06-15,FR,34,Standard,Email,19.99,1.61,12,0,1,0,0,1,0.643
CUST100038,2024-09-30,FI,54,Standard,Phone,19.99,9.04,10,1,0,0,0,0,0.578
CUST100039,2025-01-22,NL,42,Basic,Chat,12.99,7.49,10,2,0,0,1,0,0.702
CUST100040,2024-11-11,FI,55,Pro,Email,34.99,8.53,9,0,0,1,0,0,0.222
CUST100041,2024-01-14,DE,29,Basic,Phone,12.99,12.91,11,2,0,0,0,0,0.598
CUST100042,2024-08-29,ES,40,Standard,Email,19.99,21.7,10,0,0,1,0,0,0.199
CUST100043,2024-12-11,FR,70,Standard,Chat,19.99,8.35,11,0,2,1,0,0,0.464
CUST100044,2024-12-05,ES,59,Pro,Email,34.99,7.33,14,1,0,0,1,1,0.573
CUST100045,2024-04-01,FI,39,Standard,Priority,19.99,4.54,8,1,1,1,0,0,0.687
CUST100046,2025-01-01,FR,38,Standard,Email,19.99,15.33,9,0,0,1,0,0,0.241
CUST100047,2025-03-30,ES,44,Basic,Email,12.99,4.89,12,0,0,1,1,0,0.354
CUST100048,2025-03-03,NL,74,Standard,Email,19.99,6.66,8,0,0,1,0,0,0.272
CUST100049,2025-05-23,SE,48,Basic,Email,12.99,13.13,11,0,0,1,0,0,0.438
CUST100050,2024-02-04,FI,23,Pro,Phone,34.99,8.85,17,0,0,0,0,0,0.201
CUST100051,2024-07-24,ES,44,Standard,Priority,19.99,8.48,11,0,0,1,0,0,0.19
CUST100052,2024-03-21,FI,57,Standard,Email,19.99,3.94,13,0,0,0,0,0,0.21
CUST100053,2025-01-22,IT,51,Basic,Chat,12.99,10.69,9,0,0,1,1,1,0.311
CUST100054,2024-01-02,FI,29,Standard,Chat,19.99,31.93,7,1,0,0,0,1,0.483
CUST100055,2025-01-24,FR,62,Standard,Phone,19.99,2.47,11,0,1,1,0,0,0.671
CUST100056,2024-04-15,IT,74,Standard,Chat,19.99,3.04,11,2,0,1,0,0,0.439
CUST100057,2025-04-21,FR,70,Basic,Email,12.99,14.47,13,1,2,1,0,1,0.883
CUST100058,2025-02-05,SE,24,Basic,Chat,12.99,9.96,15,1,0,0,1,1,0.709
CUST100059,2024-06-10,IT,27,Basic,Chat,12.99,20.67,12,1,1,1,0,1,0.791
CUST100060,2024-07-20,NL,62,Basic,Email,12.99,4.42,14,1,2,1,0,1,0.801
CUST100061,2024-09-26,FI,34,Pro,Chat,34.99,15.5,17,0,0,1,0,0,0.207
CUST100062,2024-09-27,ES,43,Basic,Email,12.99,10.69,12,1,0,0,0,1,0.681
CUST100063,2025-03-31,DE,38,Pro,Phone,34.99,3.59,11,1,0,1,0,0,0.611
CUST100064,2025-04-06,FI,45,Basic,Email,12.99,4.91,15,0,0,1,0,0,0.394
CUST100065,2024-09-08,FI,63,Basic,Chat,12.99,8.43,9,0,0,0,0,1,0.348
CUST100066,2024-10-22,SE,19,Standard,Chat,19.99,3.93,18,1,0,1,1,1,0.476
CUST100067,2024-12-03,NL,71,Standard,Chat,19.99,17.92,11,0,1,1,0,1,0.46
CUST100068,2024-02-22,DE,60,Basic,Email,12.99,13.98,17,0,0,1,1,0,0.204
CUST100069,2024-08-04,IT,18,Standard,Chat,19.99,5.56,9,1,0,0,1,1,0.516
CUST100070,2024-07-06,IT,68,Standard,Chat,19.99,7.35,11,0,0,1,0,1,0.185
CUST100071,2025-01-14,IT,70,Basic,Chat,12.99,16.04,11,0,1,1,0,0,0.595
CUST100072,2025-05-07,FR,53,Pro,Chat,34.99,7.92,8,0,1,1,0,1,0.57
CUST100073,2024-02-10,FR,68,Pro,Chat,34.99,28.79,15,0,0,1,0,0,0.158
CUST100074,2024-06-05,ES,43,Standard,Phone,19.99,12.18,8,0,0,1,1,0,0.158
CUST100075,2024-01-15,DE,46,Basic,Email,12.99,4.1,9,1,0,1,0,1,0.524
CUST100076,2024-03-05,IT,38,Standard,Phone,19.99,3.21,11,0,1,0,0,0,0.427
CUST100077,2025-06-04,FR,28,Basic,Chat,12.99,17.2,5,0,1,1,0,1,0.701
CUST100078,2024-12-09,ES,57,Basic,Email,12.99,5.81,11,3,1,1,0,1,0.839
CUST100079,2024-05-08,NL,28,Basic,Email,12.99,9.27,8,0,1,0,0,0,0.559
CUST100080,2025-04-16,ES,53,Basic,Email,12.99,8.44,17,0,0,0,1,1,0.439
CUST100081,2024-03-03,FR,66,Pro,Phone,34.99,2.16,9,0,0,1,0,1,0.289
CUST100082,2024-05-18,SE,56,Standard,Chat,19.99,2.13,9,0,1,1,1,1,0.525
CUST100083,2025-05-13,SE,57,Standard,Phone,19.99,19.12,16,3,0,1,0,1,0.647
CUST100084,2025-01-26,IT,52,Basic,Chat,12.99,6.43,8,1,1,1,0,1,0.854
CUST100085,2025-02-22,SE,71,Basic,Chat,12.99,6.16,10,0,0,0,0,0,0.435
CUST100086,2024-10-15,IT,51,Basic,Email,12.99,30.63,9,1,0,1,0,1,0.62
CUST100087,2025-01-13,IT,72,Pro,Email,34.99,16.3,15,0,0,1,0,1,0.247
CUST100088,2025-05-04,FR,64,Basic,Chat,12.99,23.54,13,0,1,1,1,1,0.639
CUST100089,2024-08-18,SE,41,Pro,Email,34.99,19.57,10,1,0,0,1,0,0.522
CUST100090,2024-02-10,IT,71,Standard,Email,19.99,14.73,13,0,1,1,0,0,0.349
CUST100091,2024-01-28,DE,39,Basic,Chat,12.99,22.85,11,1,0,0,0,1,0.601
CUST100092,2024-05-14,NL,22,Standard,Chat,19.99,4.32,13,0,0,1,0,1,0.174
CUST100093,2024-07-19,ES,73,Basic,Priority,12.99,3.85,13,1,0,1,1,0,0.547
CUST100094,2024-02-02,ES,50,Pro,Phone,34.99,2.14,9,1,0,1,0,0,0.603
CUST100095,2024-02-17,FR,53,Pro,Chat,34.99,1.38,7,1,1,0,1,1,0.837
CUST100096,2025-05-17,SE,64,Basic,Chat,12.99,9.13,16,1,0,1,0,1,0.745
CUST100097,2025-02-10,SE,37,Basic,Chat,12.99,1.86,14,1,0,1,0,0,0.818
CUST100098,2024-04-08,IT,36,Standard,Phone,19.99,2.95,13,0,0,1,1,0,0.268
CUST100099,2025-04-06,FI,52,Pro,Email,34.99,7.0,13,0,2,1,0,0,0.543
CUST100100,2024-01-05,IT,69,Basic,Chat,12.99,0.27,9,0,1,1,0,1,0.631
CUST100101,2024-08-05,NL,60,Standard,Phone,19.99,7.84,9,1,0,1,0,0,0.479
CUST100102,2025-05-17,DE,34,Standard,Email,19.99,8.43,9,1,0,1,0,1,0.651
CUST100103,2025-02-01,ES,62,Standard,Chat,19.99,29.32,15,0,0,1,0,0,0.256
CUST100104,2025-01-27,IT,60,Basic,Chat,12.99,9.81,5,0,0,0,0,0,0.418
CUST100105,2024-07-25,FI,51,Standard,Email,19.99,9.14,13,0,0,1,1,0,0.168
CUST100106,2024-01-15,FI,26,Pro,Email,34.99,22.85,10,0,0,1,0,0,0.154
CUST100107,2025-04-05,IT,43,Basic,Email,12.99,6.89,18,0,0,0,1,0,0.43
CUST100108,2024-08-28,FR,19,Basic,Email,12.99,9.64,12,0,0,1,0,0,0.28
CUST100109,2024-04-05,ES,70,Pro,Email,34.99,16.4,6,0,0,1,0,0,0.167
CUST100110,2025-04-29,FR,26,Basic,Phone,12.99,4.4,11,0,0,1,0,0,0.414
CUST100111,2025-02-10,DE,26,Pro,Email,34.99,16.48,8,0,1,1,0,1,0.502
CUST100112,2024-08-18,FI,57,Basic,Chat,12.99,2.3,13,0,0,0,0,0,0.522
CUST100113,2024-06-19,FI,34,Basic,Email,12.99,13.45,12,0,0,1,1,0,0.231
CUST100114,2024-02-05,NL,18,Pro,Phone,34.99,13.51,6,3,2,0,0,1,0.735
CUST100115,2025-06-08,DE,42,Basic,Email,12.99,6.03,11,2,0,1,0,1,0.763
CUST100116,2024-06-08,FI,60,Standard,Chat,19.99,7.23,14,0,1,0,0,1,0.457
CUST100117,2024-08-30,DE,57,Basic,Phone,12.99,24.45,12,1,0,0,1,1,0.636
CUST100118,2024-03-26,ES,59,Standard,Phone,19.99,7.66,17,1,0,1,1,1,0.397
CUST100119,2024-01-28,SE,42,Basic,Email,12.99,12.3,14,0,0,1,0,0,0.225
CUST100120,2024-12-05,FI,56,Basic,Phone,12.99,8.67,19,0,0,1,0,0,0.32
CUST100121,2024-11-26,NL,52,Pro,Chat,34.99,4.75,9,0,0,1,0,0,0.227
CUST100122,2025-05-20,ES,20,Basic,Chat,12.99,5.04,13,1,0,0,0,0,0.8
CUST100123,2024-12-13,IT,67,Standard,Email,19.99,11.14,10,0,1,0,0,1,0.54
CUST100124,2025-04-17,DE,54,Basic,Email,12.99,21.19,13,0,1,1,0,1,0.659
CUST100125,2024-08-18,IT,61,Standard,Chat,19.99,2.45,7,0,0,0,0,1,0.411
CUST100126,2024-07-08,FR,61,Basic,Chat,12.99,23.23,14,0,0,1,0,1,0.264
CUST100127,2024-08-12,ES,68,Pro,Chat,34.99,13.17,11,2,1,1,0,0,0.727
CUST100128,2025-01-19,IT,47,Basic,Chat,12.99,6.9,15,0,0,1,1,0,0.31
CUST100129,2025-01-11,FI,55,Basic,Phone,12.99,10.65,10,0,1,1,1,0,0.557
CUST100130,2024-10-09,DE,51,Basic,Email,12.99,13.01,13,1,1,1,0,1,0.822
CUST100131,2024-09-15,SE,29,Basic,Chat,12.99,3.09,6,0,1,1,0,0,0.534
CUST100132,2024-12-24,ES,36,Standard,Email,19.99,7.37,11,0,0,0,0,1,0.297
CUST100133,2025-03-31,FI,54,Basic,Phone,12.99,8.36,11,2,0,0,0,1,0.769
CUST100134,2025-02-14,NL,61,Standard,Chat,19.99,1.63,6,1,0,0,1,1,0.772
CUST100135,2024-11-13,FR,66,Basic,Priority,12.99,15.03,7,0,0,1,0,1,0.31
CUST100136,2024-08-12,DE,34,Basic,Email,12.99,4.95,12,0,0,1,1,0,0.246
CUST100137,2024-08-21,ES,27,Standard,Email,19.99,5.2,16,0,0,1,1,1,0.174
CUST100138,2025-01-08,ES,74,Standard,Email,19.99,7.81,10,0,0,0,0,0,0.304
CUST100139,2025-04-16,SE,72,Basic,Email,12.99,11.57,14,0,0,1,0,1,0.403
CUST100140,2024-08-20,SE,66,Basic,Email,12.99,10.97,10,0,0,1,0,1,0.277
CUST100141,2024-04-22,NL,64,Basic,Phone,12.99,8.65,13,2,1,0,0,1,0.827
CUST100142,2025-05-11,FR,29,Standard,Email,19.99,10.66,13,1,0,1,0,1,0.646
CUST100143,2025-03-17,NL,33,Standard,Email,19.99,4.51,14,1,0,0,0,1,0.67
CUST100144,2024-09-24,FI,41,Basic,Phone,12.99,9.39,17,1,0,1,1,0,0.575
CUST100145,2025-05-24,FI,36,Standard,Chat,19.99,12.4,14,1,0,0,0,0,0.722
CUST100146,2025-01-20,NL,25,Standard,Phone,19.99,5.12,8,0,0,1,0,1,0.25
CUST100147,2025-01-21,FR,48,Standard,Email,19.99,8.51,10,1,0,1,0,1,0.563
CUST100148,2024-04-22,NL,38,Pro,Chat,34.99,12.6,13,1,1,1,0,1,0.693
CUST100149,2024-03-21,FR,34,Basic,Email,12.99,7.8,8,3,0,1,0,0,0.543
CUST100150,2024-04-22,FR,40,Basic,Email,12.99,2.61,21,1,0,1,1,1,0.693
CUST100151,2024-01-02,IT,54,Basic,Phone,12.99,20.94,12,1,0,1,0,1,0.52
CUST100152,2024-08-07,DE,71,Basic,Email,12.99,18.45,12,3,1,1,0,1,0.805
CUST100153,2024-08-12,FR,33,Standard,Chat,19.99,8.29,5,0,0,0,0,0,0.246
CUST100154,2025-01-19,SE,23,Pro,Chat,34.99,23.03,13,0,0,1,0,0,0.25
CUST100155,2025-02-06,FR,25,Basic,Email,12.99,13.0,9,2,0,0,1,1,0.71
CUST100156,2024-05-09,FR,42,Basic,Phone,12.99,7.06,16,0,0,0,0,0,0.307
CUST100157,2024-02-22,FR,35,Basic,Email,12.99,4.6,12,0,1,1,1,0,0.423
CUST100158,2025-02-19,IT,42,Pro,Chat,34.99,3.11,9,0,2,1,0,0,0.508
CUST100159,2024-09-03,IT,29,Basic,Priority,12.99,7.38,16,2,0,0,0,1,0.672
CUST100160,2025-03-14,FI,32,Standard,Chat,19.99,3.87,14,0,1,1,0,0,0.524
CUST100161,2024-07-21,IT,43,Basic,Phone,12.99,4.18,13,0,1,1,0,0,0.511
CUST100162,2024-07-02,SE,58,Basic,Email,12.99,10.72,8,1,0,1,0,1,0.578
CUST100163,2024-05-02,SE,62,Pro,Chat,34.99,2.32,13,0,1,0,1,0,0.593
CUST100164,2025-02-04,IT,43,Pro,Email,34.99,1.68,18,0,1,1,0,1,0.677
CUST100165,2024-10-20,NL,64,Basic,Chat,12.99,9.0,10,1,0,0,0,0,0.69
CUST100166,2024-10-06,DE,49,Pro,Priority,34.99,12.73,15,1,0,1,0,1,0.506
CUST100167,2024-07-16,IT,27,Standard,Email,19.99,11.24,10,0,1,0,0,0,0.471
CUST100168,2025-05-25,FR,33,Pro,Chat,34.99,1.73,11,0,0,0,0,1,0.588
CUST100169,2024-05-23,ES,24,Basic,Email,12.99,4.54,11,1,1,1,0,0,0.787
CUST100170,2024-07-19,DE,34,Standard,Chat,19.99,5.04,19,1,1,1,0,1,0.719
CUST100171,2024-05-03,DE,40,Basic,Chat,12.99,1.85,7,1,1,0,0,0,0.911
CUST100172,2024-07-05,SE,43,Standard,Priority,19.99,8.55,22,0,2,0,0,0,0.467
CUST100173,2024-11-21,DE,38,Basic,Chat,12.99,9.79,5,0,0,1,0,1,0.313
CUST100174,2025-04-08,IT,39,Basic,Email,12.99,7.17,12,2,0,0,0,0,0.774
CUST100175,2024-12-14,FR,24,Basic,Email,12.99,1.82,11,0,0,1,0,0,0.503
CUST100176,2025-02-06,FR,31,Standard,Email,19.99,28.81,11,2,1,0,1,1,0.817
CUST100177,2024-12-11,FI,32,Basic,Email,12.99,4.14,17,1,0,0,0,1,0.712
CUST100178,2025-05-25,FR,70,Standard,Email,19.99,16.17,11,0,0,1,0,0,0.333
CUST100179,2024-05-26,FR,24,Pro,Phone,34.99,21.16,11,3,2,1,0,1,0.703
CUST100180,2024-05-27,SE,26,Basic,Chat,12.99,5.98,19,1,0,1,0,1,0.565
CUST100181,2025-05-03,FR,68,Standard,Chat,19.99,11.26,20,0,0,0,1,1,0.347
CUST100182,2024-12-03,FI,65,Basic,Email,12.99,2.37,12,0,0,1,0,1,0.497
CUST100183,2025-04-17,ES,25,Pro,Phone,34.99,6.19,13,0,0,1,1,0,0.271
CUST100184,2024-05-30,IT,67,Basic,Chat,12.99,11.54,10,1,0,0,1,1,0.603
CUST100185,2025-02-18,SE,40,Standard,Email,19.99,8.41,11,0,0,1,0,0,0.265
CUST100186,2024-10-24,ES,46,Standard,Chat,19.99,13.8,15,0,0,1,0,0,0.216
CUST100187,2024-09-19,SE,35,Pro,Chat,34.99,5.61,5,0,0,0,0,1,0.258
CUST100188,2024-05-23,NL,48,Standard,Email,19.99,16.17,13,0,0,0,0,0,0.224
CUST100189,2024-12-11,DE,47,Basic,Chat,12.99,3.57,13,1,0,1,0,0,0.647
CUST100190,2024-01-02,NL,69,Standard,Chat,19.99,11.37,15,0,1,1,0,0,0.339
CUST100191,2024-10-30,FR,56,Pro,Email,34.99,5.16,6,0,0,1,0,1,0.218
CUST100192,2024-09-10,ES,52,Standard,Phone,19.99,1.54,17,1,0,0,0,1,0.736
CUST100193,2025-03-28,FR,35,Basic,Phone,12.99,13.63,10,0,1,0,0,0,0.709
CUST100194,2024-02-06,DE,59,Pro,Chat,34.99,4.45,8,0,0,1,1,0,0.138
CUST100195,2024-06-08,SE,56,Standard,Chat,19.99,3.32,13,1,0,0,0,0,0.532
CUST100196,2024-01-09,DE,34,Standard,Chat,19.99,18.92,13,0,0,1,1,0,0.135
CUST100197,2024-08-20,FI,31,Basic,Chat,12.99,14.83,6,1,0,1,0,1,0.597
