Customer_ID,Signup_Date,Country,Age,Plan,Support_Tier,Monthly_Fee,Avg_Monthly_Usage_GB,Avg_Monthly_Calls,Complaints_Last_90d,Late_Payments_Last_6m,AutoPay_Enabled,Discount_Applied,Churned,Churn_Probability
CUST100198,2024-04-08,DE,48,Standard,Chat,19.99,3.19,13,1,0,0,0,0,0.512
CUST100199,2024-07-26,FI,41,Basic,Email,12.99,2.74,15,1,0,1,0,1,0.75
CUST100200,2024-05-10,DE,52,Standard,Chat,19.99,5.7,19,0,0,1,0,0,0.173
CUST100201,2025-02-07,IT,61,Basic,Phone,12.99,2.94,8,0,0,1,0,0,0.537
CUST100202,2024-05-31,FI,62,Standard,Chat,19.99,21.75,12,0,0,0,0,1,0.226
CUST100203,2024-02-23,ES,51,Pro,Email,34.99,1.43,12,3,0,0,1,1,0.644
CUST100204,2024-04-29,FR,20,Basic,Phone,12.99,26.22,20,0,0,1,0,0,0.245
CUST100205,2025-02-23,FR,54,Pro,Email,34.99,11.06,16,0,0,0,0,1,0.33
CUST100206,2025-02-25,NL,60,Basic,Email,12.99,12.57,7,1,0,1,1,0,0.656
CUST100207,2024-04-13,FR,57,Pro,Email,34.99,9.03,13,1,1,0,1,0,0.722
CUST100208,2024-09-10,SE,43,Standard,Email,19.99,1.71,5,2,0,1,0,1,0.674
CUST100209,2024-08-14,IT,72,Standard,Phone,19.99,14.57,17,2,1,1,0,1,0.727
CUST100210,2024-04-21,DE,40,Standard,Chat,19.99,8.55,9,1,0,1,1,1,0.405
CUST100211,2025-05-24,NL,61,Pro,Email,34.99,3.56,16,1,0,0,0,1,0.722
CUST100212,2025-04-17,SE,56,Basic,Phone,12.99,17.45,10,1,2,1,0,1,0.882
CUST100213,2024-04-08,SE,32,Basic,Phone,12.99,16.55,13,1,0,0,0,1,0.622
CUST100214,2024-06-01,FI,73,Standard,Phone,19.99,17.51,13,0,0,1,1,0,0.157
CUST100215,2024-12-03,FR,66,Standard,Email,19.99,15.84,13,0,0,0,0,1,0.287
CUST100216,2024-06-11,ES,21,Standard,Chat,19.99,5.33,20,1,0,1,1,0,0.422
CUST100217,2024-06-09,ES,46,Standard,Priority,19.99,12.33,13,0,0,1,0,1,0.18
CUST100218,2025-02-01,NL,39,Basic,Phone,12.99,17.2,13,1,0,0,1,1,0.707
CUST100219,2024-10-03,IT,42,Standard,Email,19.99,15.97,8,1,1,1,0,0,0.744
CUST100220,2025-05-18,ES,30,Basic,Email,12.99,0.47,13,1,0,0,0,1,0.894
CUST100221,2025-01-26,DE,35,Standard,Chat,19.99,7.86,12,0,0,1,1,1,0.226
CUST100222,2024-05-14,ES,50,Basic,Phone,12.99,4.53,14,1,1,1,0,1,0.785
CUST100223,2024-07-13,NL,33,Basic,Chat,12.99,21.57,11,1,0,0,0,0,0.653
CUST100224,2025-02-04,ES,62,Basic,Chat,12.99,7.95,8,0,0,1,0,0,0.352
CUST100225,2024-02-02,DE,59,Basic,Email,12.99,11.63,11,0,0,0,0,0,0.282
CUST100226,2025-04-04,FI,61,Standard,Chat,19.99,9.64,11,1,1,1,0,1,0.82
CUST100227,2025-04-14,IT,19,Basic,Phone,12.99,20.08,12,0,0,0,0,0,0.475
CUST100228,2025-01-09,NL,72,Basic,Email,12.99,26.46,16,0,0,1,0,0,0.337
CUST100229,2024-01-22,FI,52,Basic,Phone,12.99,8.59,12,1,0,1,0,1,0.526
CUST100230,2024-02-07,FI,59,Basic,Priority,12.99,10.01,6,1,1,1,0,0,0.764
CUST100231,2024-08-17,FI,51,Basic,Email,12.99,20.87,4,1,0,0,0,1,0.784
CUST100232,2024-12-30,SE,47,Basic,Chat,12.99,3.0,4,2,0,1,1,1,0.75
CUST100233,2025-03-13,IT,72,Standard,Email,19.99,3.36,12,1,0,1,0,1,0.597
CUST100234,2024-10-09,FR,30,Standard,Phone,19.99,4.81,16,2,1,1,0,1,0.746
CUST100235,2024-01-27,IT,30,Standard,Chat,19.99,14.38,6,0,1,0,1,0,0.38
CUST100236,2024-08-13,SE,35,Basic,Chat,12.99,8.79,7,0,0,0,0,1,0.339
CUST100237,2024-10-03,FR,49,Basic,Phone,12.99,4.85,12,0,0,0,1,0,0.325
CUST100238,2024-10-10,IT,49,Pro,Email,34.99,19.28,8,0,0,1,1,0,0.187
CUST100239,2025-04-25,FI,52,Standard,Phone,19.99,1.88,13,0,0,0,1,0,0.522
CUST100240,2025-03-28,NL,56,Basic,Chat,12.99,4.65,13,0,0,1,0,0,0.387
CUST100241,2025-05-30,FR,63,Basic,Email,12.99,7.39,12,1,0,0,1,0,0.782
CUST100242,2024-07-10,DE,69,Basic,Chat,12.99,26.37,8,0,0,1,1,1,0.236
CUST100243,2024-02-18,DE,46,Basic,Phone,12.99,4.77,20,1,0,1,0,0,0.534
CUST100244,2025-05-26,ES,66,Basic,Email,12.99,12.34,14,0,0,1,0,0,0.441
CUST100245,2024-01-17,FR,46,Standard,Phone,19.99,7.38,11,0,0,1,0,0,0.154
CUST100246,2024-06-20,NL,70,Standard,Phone,19.99,2.78,7,2,0,0,0,1,0.71
CUST100247,2024-08-07,SE,61,Standard,Email,19.99,12.17,15,1,0,0,0,1,0.555
CUST100248,2024-06-06,FI,74,Standard,Priority,19.99,6.57,12,1,1,0,0,0,0.764
CUST100249,2025-04-21,ES,33,Standard,Email,19.99,5.37,18,1,1,1,0,1,0.828
CUST100250,2024-02-15,DE,73,Standard,Email,19.99,2.36,10,0,0,1,0,0,0.285
CUST100251,2025-01-07,SE,61,Pro,Email,34.99,8.84,16,0,0,1,0,0,0.244
CUST100252,2025-06-01,SE,64,Basic,Phone,12.99,22.42,11,1,0,1,0,1,0.757
CUST100253,2024-04-08,FI,74,Basic,Chat,12.99,4.97,15,2,0,1,1,0,0.512
CUST100254,2024-02-06,FR,27,Basic,Email,12.99,3.03,14,1,0,1,0,0,0.53
CUST100255,2024-10-06,DE,47,Standard,Chat,19.99,1.55,13,3,0,1,0,1,0.684
CUST100256,2024-12-14,NL,42,Pro,Chat,34.99,1.38,8,1,0,0,0,1,0.771
CUST100257,2025-05-11,SE,56,Basic,Email,12.99,7.53,12,2,0,1,0,0,0.741
CUST100258,2024-10-28,FI,37,Pro,Phone,34.99,8.91,11,1,1,1,1,1,0.724
CUST100259,2024-06-29,NL,22,Basic,Phone,12.99,11.16,10,0,0,1,1,0,0.233
CUST100260,2024-04-08,FR,18,Pro,Chat,34.99,7.81,12,0,0,1,0,1,0.168
CUST100261,2024-04-25,DE,47,Basic,Priority,12.99,9.59,10,3,1,0,1,0,0.805
CUST100262,2024-07-09,FR,66,Basic,Chat,12.99,22.23,13,2,0,0,0,1,0.651
CUST100263,2024-09-09,SE,20,Basic,Priority,12.99,19.26,12,0,1,1,0,0,0.531
CUST100264,2024-06-09,NL,62,Basic,Chat,12.99,18.62,13,0,0,1,0,0,0.256
CUST100265,2024-09-12,NL,31,Basic,Chat,12.99,16.74,15,2,2,0,1,1,0.836
CUST100266,2024-11-18,NL,73,Basic,Email,12.99,13.32,10,0,1,1,0,0,0.564
CUST100267,2024-05-07,SE,47,Standard,Phone,19.99,1.83,13,1,1,1,0,1,0.83
CUST100268,2024-01-18,SE,67,Standard,Chat,19.99,7.02,14,0,0,1,1,0,0.136
CUST100269,2024-11-18,FR,21,Basic,Email,12.99,10.25,15,1,0,0,0,0,0.702
CUST100270,2024-10-14,ES,35,Standard,Email,19.99,3.91,13,1,0,1,0,0,0.51
CUST100271,2024-06-03,FR,54,Standard,Chat,19.99,24.77,7,1,0,1,1,1,0.419
CUST100272,2025-05-04,DE,42,Basic,Chat,12.99,6.4,11,1,0,1,0,0,0.735
CUST100273,2025-01-20,FI,65,Basic,Chat,12.99,1.63,12,0,0,1,0,0,0.525
CUST100274,2024-04-13,NL,18,Basic,Phone,12.99,6.09,10,1,0,1,0,0,0.551
CUST100275,2025-01-27,ES,70,Basic,Email,12.99,11.35,19,2,0,1,0,1,0.672
CUST100276,2024-09-02,FI,63,Standard,Chat,19.99,3.91,12,0,0,1,0,0,0.2
CUST100277,2024-06-24,ES,32,Basic,Email,12.99,7.46,13,3,0,1,0,0,0.575
CUST100278,2024-02-08,IT,26,Standard,Phone,19.99,1.67,11,1,1,1,0,0,0.814
CUST100279,2025-04-21,FR,32,Standard,Phone,19.99,5.81,17,2,1,0,0,1,0.867
CUST100280,2025-06-21,SE,66,Basic,Chat,12.99,8.44,13,0,1,1,1,1,0.687
CUST100281,2025-02-11,NL,74,Standard,Chat,19.99,7.79,11,0,0,1,1,0,0.233
CUST100282,2025-06-08,FR,41,Basic,Email,12.99,14.71,18,0,0,1,0,1,0.455
CUST100283,2025-05-20,FI,21,Pro,Chat,34.99,3.5,8,1,1,0,0,1,0.879
CUST100284,2024-02-05,IT,29,Basic,Phone,12.99,10.87,8,0,0,1,1,0,0.201
CUST100285,2024-01-20,IT,54,Standard,Chat,19.99,12.56,10,0,0,0,0,0,0.198
CUST100286,2024-11-16,IT,54,Standard,Email,19.99,4.59,13,2,1,0,0,1,0.811
CUST100287,2025-05-26,FI,60,Basic,Chat,12.99,3.88,13,0,0,1,1,0,0.404
CUST100288,2025-02-03,FI,23,Standard,Phone,19.99,24.9,6,2,0,1,1,1,0.534
CUST100289,2025-04-15,FI,56,Pro,Email,34.99,6.54,12,0,0,1,1,0,0.269
CUST100290,2024-05-22,FI,73,Standard,Email,19.99,11.25,10,0,0,0,1,1,0.199
CUST100291,2024-04-01,IT,63,Standard,Chat,19.99,11.61,16,0,0,1,0,0,0.166
CUST100292,2024-12-19,IT,41,Pro,Phone,34.99,2.17,14,1,1,0,0,1,0.907
CUST100293,2024-02-20,ES,28,Basic,Email,12.99,9.74,17,0,0,1,0,0,0.229
CUST100294,2024-07-08,FR,30,Basic,Email,12.99,9.37,13,1,0,1,0,1,0.58
CUST100295,2024-05-04,NL,51,Standard,Email,19.99,24.99,10,1,0,1,0,0,0.445
CUST100296,2024-05-29,SE,42,Basic,Email,12.99,9.37,4,0,0,0,1,0,0.417
CUST100297,2024-11-09,IT,24,Standard,Chat,19.99,14.32,17,0,0,0,1,0,0.248
CUST100298,2024-12-07,SE,69,Pro,Chat,34.99,14.73,9,1,0,1,0,0,0.537
CUST100299,2024-10-31,FR,21,Basic,Chat,12.99,6.71,16,0,1,0,1,1,0.592
CUST100300,2024-02-23,FR,25,Basic,Chat,12.99,31.21,14,0,0,1,1,0,0.204
CUST100301,2025-03-19,SE,37,Standard,Email,19.99,4.37,10,1,1,1,0,0,0.812
CUST100302,2024-09-20,IT,46,Basic,Phone,12.99,1.65,10,1,1,0,0,1,0.927
CUST100303,2024-02-22,SE,71,Standard,Chat,19.99,5.61,15,1,0,1,0,1,0.423
CUST100304,2024-01-05,ES,70,Basic,Priority,12.99,1.33,21,1,1,1,0,0,0.868
CUST100305,2024-04-12,DE,68,Standard,Chat,19.99,4.62,7,1,0,0,0,0,0.513
CUST100306,2024-07-14,IT,62,Basic,Email,12.99,8.36,14,0,1,0,0,1,0.582
CUST100307,2024-12-15,IT,63,Standard,Chat,19.99,10.07,9,0,0,0,0,0,0.292
CUST100308,2024-02-16,NL,27,Basic,Email,12.99,6.13,10,0,0,1,0,0,0.228
CUST100309,2024-09-25,FI,60,Standard,Chat,19.99,4.59,13,0,2,1,1,0,0.39
CUST100310,2025-01-04,DE,51,Basic,Email,12.99,5.54,9,1,0,0,0,1,0.724
CUST100311,2024-04-15,FR,74,Standard,Email,19.99,12.35,9,0,1,0,1,0,0.403
CUST100312,2024-04-29,IT,43,Pro,Phone,34.99,3.27,11,1,0,1,0,0,0.444
CUST100313,2024-02-27,SE,58,Basic,Email,12.99,4.61,11,0,0,1,0,0,0.231
CUST100314,2024-12-11,DE,66,Basic,Phone,12.99,10.65,5,0,1,1,1,1,0.539
CUST100315,2025-04-18,NL,20,Basic,Email,12.99,8.99,7,3,0,1,0,1,0.724
CUST100316,2024-04-26,FR,73,Standard,Chat,19.99,1.56,10,1,0,0,0,1,0.694
CUST100317,2024-05-06,FI,23,Standard,Chat,19.99,17.1,17,0,0,1,1,0,0.152
CUST100318,2025-01-27,FI,22,Standard,Chat,19.99,5.67,15,0,0,1,0,1,0.253
CUST100319,2024-02-27,NL,22,Basic,Email,12.99,2.91,14,1,0,0,0,1,0.768
CUST100320,2025-05-27,NL,71,Basic,Email,12.99,2.27,12,0,1,1,0,0,0.827
CUST100321,2024-04-05,SE,64,Standard,Email,19.99,17.27,12,0,1,1,1,0,0.33
CUST100322,2024-04-27,IT,40,Basic,Email,12.99,0.75,10,0,0,1,0,0,0.406
CUST100323,2025-05-02,FI,66,Pro,Chat,34.99,11.33,16,1,0,0,0,0,0.704
CUST100324,2024-08-24,FR,26,Basic,Phone,12.99,15.08,20,1,0,1,0,1,0.598
CUST100325,2024-09-28,DE,52,Standard,Phone,19.99,6.06,14,1,0,1,0,1,0.502
CUST100326,2024-07-07,FR,37,Basic,Phone,12.99,23.4,10,0,2,1,1,0,0.468
CUST100327,2025-03-22,ES,66,Basic,Phone,12.99,3.45,15,0,0,0,0,0,0.456
CUST100328,2024-09-03,ES,59,Standard,Chat,19.99,12.28,8,1,1,0,0,1,0.788
CUST100329,2024-03-16,NL,52,Standard,Email,19.99,9.08,14,0,0,0,0,1,0.209
CUST100330,2024-06-02,SE,67,Pro,Phone,34.99,25.43,16,0,0,1,1,0,0.157
CUST100331,2025-03-10,ES,35,Basic,Chat,12.99,6.65,12,2,1,0,0,0,0.899
CUST100332,2024-03-26,FI,34,Basic,Chat,12.99,11.39,14,0,0,1,1,1,0.211
CUST100333,2024-10-11,FR,41,Standard,Email,19.99,9.03,13,0,1,1,1,0,0.397
CUST100334,2024-08-07,FR,20,Standard,Chat,19.99,1.85,14,1,0,1,0,0,0.662
CUST100335,2024-03-09,NL,49,Basic,Chat,12.99,7.43,16,1,0,1,0,1,0.54
CUST100336,2024-02-16,IT,52,Basic,Phone,12.99,5.06,14,0,1,1,0,0,0.458
CUST100337,2024-04-03,IT,55,Basic,Chat,12.99,9.08,7,1,1,0,1,1,0.801
CUST100338,2025-03-28,DE,30,Pro,Email,34.99,11.55,17,1,0,0,0,0,0.677
CUST100339,2024-07-22,NL,73,Basic,Priority,12.99,20.34,13,1,1,1,0,1,0.801
CUST100340,2024-08-05,DE,64,Basic,Email,12.99,0.53,10,0,0,1,1,0,0.405
CUST100341,2025-04-18,IT,42,Basic,Chat,12.99,8.34,11,0,0,0,0,0,0.478
CUST100342,2025-03-07,NL,26,Basic,Email,12.99,2.45,10,0,0,1,0,1,0.556
CUST100343,2024-12-06,NL,21,Basic,Chat,12.99,12.4,12,0,0,0,0,1,0.388
CUST100344,2024-10-15,NL,31,Standard,Phone,19.99,32.43,17,1,0,0,0,1,0.584
CUST100345,2024-09-10,IT,54,Basic,Email,12.99,6.35,12,1,0,0,1,1,0.64
CUST100346,2024-12-22,DE,51,Standard,Phone,19.99,4.21,6,1,1,1,0,0,0.774
CUST100347,2024-01-23,DE,28,Basic,Email,12.99,5.64,13,0,1,0,0,0,0.526
CUST100348,2025-06-05,NL,58,Standard,Phone,19.99,2.49,11,0,0,0,1,1,0.564
CUST100349,2024-04-09,ES,73,Pro,Phone,34.99,0.24,14,0,0,0,0,0,0.365
CUST100350,2024-06-28,SE,20,Standard,Phone,19.99,10.12,11,1,0,0,1,0,0.502
CUST100351,2024-08-10,IT,45,Standard,Email,19.99,8.04,15,1,0,1,1,0,0.444
CUST100352,2025-03-17,SE,46,Basic,Priority,12.99,4.31,10,0,1,0,0,1,0.702
CUST100353,2024-11-20,SE,26,Basic,Chat,12.99,3.07,18,0,1,0,0,1,0.637
CUST100354,2025-05-30,DE,20,Standard,Email,19.99,15.0,5,2,1,1,1,1,0.829
CUST100355,2024-01-16,DE,42,Pro,Phone,34.99,19.22,11,0,0,0,0,0,0.197
CUST100356,2024-12-01,ES,51,Standard,Email,19.99,9.21,8,0,1,1,0,1,0.459
CUST100357,2024-09-14,SE,29,Standard,Phone,19.99,0.82,18,2,0,1,1,1,0.642
CUST100358,2025-05-11,SE,59,Standard,Email,19.99,7.18,7,1,0,0,0,1,0.711
CUST100359,2024-06-08,NL,26,Basic,Chat,12.99,10.68,10,1,0,1,1,0,0.532
CUST100360,2025-04-19,DE,32,Basic,Chat,12.99,6.56,13,1,0,0,0,1,0.78
CUST100361,2025-01-14,SE,57,Standard,Email,19.99,7.2,7,2,0,1,0,1,0.559
CUST100362,2025-03-02,FR,42,Pro,Email,34.99,4.59,5,1,1,1,0,1,0.804
CUST100363,2024-09-24,ES,22,Basic,Email,12.99,6.68,15,0,0,0,1,1,0.321
CUST100364,2025-02-20,FR,28,Standard,Chat,19.99,16.0,11,0,0,1,0,0,0.266
CUST100365,2024-06-16,FR,51,Basic,Email,12.99,9.63,12,0,0,1,1,0,0.23
CUST100366,2024-02-12,IT,41,Standard,Chat,19.99,5.22,16,1,0,1,0,0,0.42
CUST100367,2024-10-11,IT,32,Basic,Email,12.99,6.57,15,1,0,1,0,1,0.619
CUST100368,2025-01-31,ES,55,Basic,Email,12.99,20.39,9,0,2,1,0,1,0.606
CUST100369,2024-01-12,FR,25,Standard,Chat,19.99,3.13,7,0,1,0,0,1,0.412
CUST100370,2024-10-28,SE,22,Basic,Email,12.99,4.63,10,0,1,0,0,0,0.626
CUST100371,2024-09-09,DE,65,Standard,Phone,19.99,7.18,11,0,0,1,0,0,0.202
CUST100372,2025-05-13,ES,43,Standard,Phone,19.99,4.95,16,0,0,1,0,0,0.322
CUST100373,2024-02-04,NL,35,Pro,Chat,34.99,19.73,16,0,0,1,1,1,0.138
CUST100374,2024-03-30,FR,23,Basic,Chat,12.99,16.27,10,2,0,1,0,1,0.546
CUST100375,2025-02-21,ES,54,Basic,Phone,12.99,7.06,9,0,1,1,1,1,0.583
CUST100376,2024-04-24,FI,65,Basic,Email,12.99,30.72,8,0,0,1,0,0,0.244
CUST100377,2024-07-14,FI,30,Pro,Email,34.99,10.19,10,2,0,1,0,0,0.471
CUST100378,2025-05-15,IT,45,Pro,Email,34.99,22.41,11,0,0,1,0,1,0.324
CUST100379,2025-05-07,DE,22,Standard,Phone,19.99,20.99,17,1,0,1,0,1,0.642
CUST100380,2024-03-15,SE,30,Standard,Email,19.99,11.31,10,0,0,0,0,0,0.209
CUST100381,2025-02-16,DE,34,Standard,Chat,19.99,2.91,20,1,0,1,0,0,0.745
CUST100382,2025-01-10,DE,67,Standard,Priority,19.99,8.71,10,0,0,0,0,1,0.305
CUST100383,2025-02-23,DE,57,Basic,Phone,12.99,4.49,10,2,1,1,1,1,0.844
CUST100384,2024-10-03,DE,62,Standard,Chat,19.99,12.23,15,1,0,1,0,1,0.505
CUST100385,2025-01-28,NL,49,Basic,Email,12.99,10.85,13,1,0,1,1,1,0.639
CUST100386,2025-04-01,NL,46,Standard,Phone,19.99,9.82,12,2,0,1,0,1,0.612
CUST100387,2024-07-10,IT,68,Standard,Chat,19.99,14.49,20,3,1,1,0,1,0.716
CUST100388,2024-04-08,ES,20,Standard,Email,19.99,10.5,16,2,0,0,0,0,0.512
CUST100389,2024-04-05,FI,73,Basic,Email,12.99,7.75,16,1,1,1,0,1,0.776
CUST100390,2024-07-08,DE,57,Basic,Phone,12.99,2.69,12,0,0,1,0,1,0.431
CUST100391,2024-02-06,IT,51,Basic,Chat,12.99,4.89,8,0,0,0,0,1,0.283
CUST100392,2025-01-03,ES,57,Basic,Phone,12.99,3.37,10,1,2,0,0,1,0.882
CUST100393,2025-06-08,FI,44,Basic,Phone,12.99,15.12,11,0,0,1,0,1,0.455
CUST100394,2024-10-05,FR,30,Pro,Chat,34.99,7.36,8,1,0,1,0,0,0.506
CUST100395,2024-08-04,SE,62,Standard,Chat,19.99,9.85,8,0,2,1,0,1,0.405
CUST100396,2024-09-29,NL,50,Basic,Chat,12.99,5.61,12,0,1,1,0,0,0.54
CUST100397,2024-03-02,FR,23,Basic,Email,12.99,17.73,15,1,0,1,1,1,0.5
