Customer_ID,Signup_Date,Country,Age,Plan,Support_Tier,Monthly_Fee,Avg_Monthly_Usage_GB,Avg_Monthly_Calls,Complaints_Last_90d,Late_Payments_Last_6m,AutoPay_Enabled,Discount_Applied,Churned,Churn_Probability
CUST100398,2024-12-07,FI,41,Basic,Chat,12.99,12.81,8,1,0,1,1,1,0.61
CUST100399,2025-01-31,FR,36,Standard,Phone,19.99,8.98,6,0,0,1,0,1,0.255
CUST100400,2024-01-19,SE,33,Standard,Chat,19.99,8.0,11,0,1,1,1,1,0.31
CUST100401,2024-06-25,IT,57,Pro,Phone,34.99,4.09,20,0,0,0,1,0,0.207
CUST100402,2025-01-30,FI,45,Basic,Chat,12.99,4.99,4,0,2,1,0,1,0.736
CUST100403,2025-03-20,FR,50,Pro,Chat,34.99,1.85,11,0,0,0,0,1,0.529
CUST100404,2024-08-20,NL,65,Pro,Chat,34.99,12.99,8,1,0,1,1,1,0.448
CUST100405,2024-03-16,NL,58,Basic,Chat,12.99,13.83,11,1,0,1,0,1,0.542
CUST100406,2024-09-21,ES,30,Pro,Chat,34.99,14.26,10,0,2,0,1,0,0.462
CUST100407,2025-03-30,FR,60,Basic,Email,12.99,3.58,8,1,0,0,0,0,0.768
CUST100408,2025-01-18,DE,62,Standard,Chat,19.99,21.45,17,1,0,1,0,0,0.561
CUST100409,2025-05-20,FR,42,Basic,Email,12.99,6.37,16,0,1,0,0,1,0.748
CUST100410,2025-01-01,IT,70,Pro,Email,34.99,11.93,10,1,0,1,0,0,0.551
CUST100411,2024-05-23,FI,59,Pro,Chat,34.99,2.63,13,0,0,1,1,0,0.28
CUST100412,2024-03-09,FI,53,Standard,Chat,19.99,18.34,8,1,0,1,1,0,0.392
CUST100413,2024-04-08,IT,44,Standard,Priority,19.99,13.46,16,3,0,0,0,1,0.512
CUST100414,2025-01-30,FR,55,Basic,Chat,12.99,6.59,7,0,0,0,0,1,0.42
CUST100415,2024-01-25,IT,24,Basic,Chat,12.99,5.66,9,1,2,1,1,1,0.733
CUST100416,2025-04-13,SE,22,Basic,Chat,12.99,13.23,13,0,0,1,0,0,0.4
CUST100417,2025-04-28,IT,60,Basic,Chat,12.99,18.3,14,0,0,1,0,0,0.413
CUST100418,2024-05-30,NL,62,Standard,Email,19.99,4.12,16,0,0,0,0,0,0.226
CUST100419,2024-05-23,IT,74,Basic,Email,12.99,7.72,12,0,0,1,1,1,0.224
CUST100420,2024-02-08,FI,68,Pro,Email,34.99,5.49,8,2,1,1,1,0,0.64
CUST100421,2024-04-18,NL,48,Standard,Chat,19.99,18.89,17,0,0,1,0,0,0.169
CUST100422,2024-02-11,FI,40,Standard,Email,19.99,5.04,14,0,2,1,0,1,0.349
CUST100423,2024-07-04,ES,59,Basic,Email,12.99,2.74,14,1,0,0,1,1,0.772
CUST100424,2025-02-01,DE,27,Pro,Email,34.99,13.64,5,1,0,0,0,1,0.642
CUST100425,2024-08-10,FI,49,Pro,Priority,34.99,20.26,9,1,0,1,0,0,0.481
CUST100426,2024-05-12,NL,60,Basic,Email,12.99,13.1,6,1,0,1,0,0,0.56
CUST100427,2024-06-11,ES,70,Standard,Chat,19.99,17.34,10,1,0,0,1,0,0.496
CUST100428,2024-08-02,FI,47,Standard,Email,19.99,29.36,18,2,1,0,0,1,0.779
CUST100429,2024-08-22,SE,56,Basic,Chat,12.99,25.57,12,1,0,1,0,0,0.597
CUST100430,2024-01-09,IT,48,Standard,Email,19.99,25.76,10,0,0,0,0,0,0.196
CUST100431,2024-03-14,DE,35,Basic,Email,12.99,5.54,9,0,0,1,0,0,0.234
CUST100432,2025-05-06,FI,53,Basic,Chat,12.99,13.75,12,0,1,1,0,0,0.675
CUST100433,2024-09-09,ES,19,Basic,Email,12.99,9.4,12,1,0,1,0,1,0.605
CUST100434,2024-08-17,SE,31,Basic,Email,12.99,9.28,8,0,0,1,0,0,0.276
CUST100435,2025-06-02,FR,30,Basic,Email,12.99,17.84,18,0,1,1,0,0,0.699
CUST100436,2024-06-22,ES,46,Basic,Email,12.99,12.41,11,2,1,1,0,1,0.794
CUST100437,2024-06-16,IT,29,Pro,Email,34.99,7.91,15,1,0,1,0,1,0.46
CUST100438,2024-06-18,ES,56,Standard,Email,19.99,4.79,17,0,0,1,1,0,0.16
CUST100439,2025-01-27,SE,19,Pro,Phone,34.99,12.48,9,1,2,1,1,1,0.763
CUST100440,2024-07-12,ES,49,Basic,Chat,12.99,7.34,9,0,0,0,0,1,0.327
CUST100441,2025-05-31,SE,30,Basic,Chat,12.99,17.78,18,0,0,0,1,1,0.483
CUST100442,2024-01-29,FI,63,Standard,Email,19.99,17.4,11,2,0,0,0,0,0.491
CUST100443,2024-06-13,SE,44,Basic,Phone,12.99,11.22,13,0,0,0,1,1,0.286
CUST100444,2025-02-25,SE,66,Basic,Email,12.99,3.32,16,0,2,1,0,1,0.622
CUST100445,2024-12-04,DE,58,Standard,Email,19.99,6.02,11,1,0,1,0,1,0.535
CUST100446,2025-05-10,SE,34,Basic,Chat,12.99,26.47,10,1,1,1,0,0,0.89
CUST100447,2024-12-30,SE,57,Standard,Email,19.99,12.19,19,0,0,1,0,0,0.241
CUST100448,2024-12-07,FR,48,Standard,Email,19.99,20.21,16,0,0,1,1,1,0.206
CUST100449,2025-05-14,FI,51,Basic,Chat,12.99,3.47,14,0,0,1,0,1,0.428
CUST100450,2025-05-25,IT,41,Basic,Phone,12.99,47.84,15,1,0,1,0,1,0.752
CUST100451,2024-11-22,DE,62,Standard,Chat,19.99,1.57,13,0,0,0,0,0,0.454
CUST100452,2024-08-04,FR,52,Basic,Chat,12.99,12.32,15,0,0,0,1,0,0.303
CUST100453,2024-10-27,NL,65,Basic,Priority,12.99,1.39,9,0,0,1,0,1,0.478
CUST100454,2024-05-11,FI,23,Pro,Email,34.99,17.78,15,0,0,1,0,1,0.174
CUST100455,2024-03-10,FI,36,Basic,Email,12.99,4.13,11,0,0,0,1,0,0.261
CUST100456,2024-09-08,NL,47,Standard,Email,19.99,7.41,17,0,0,0,0,0,0.254
CUST100457,2025-02-18,IT,24,Pro,Chat,34.99,10.66,14,1,1,1,0,1,0.799
CUST100458,2025-03-20,SE,27,Basic,Chat,12.99,14.63,11,0,0,0,1,1,0.417
CUST100459,2024-06-30,FR,58,Basic,Phone,12.99,7.3,9,1,0,1,0,1,0.577
CUST100460,2024-06-15,ES,49,Basic,Chat,12.99,9.78,9,0,1,1,0,1,0.497
CUST100461,2024-03-31,DE,51,Basic,Chat,12.99,10.34,16,0,0,1,0,0,0.238
CUST100462,2025-06-14,ES,45,Basic,Email,12.99,8.83,8,0,0,1,1,1,0.425
CUST100463,2024-02-08,NL,32,Standard,Phone,19.99,7.21,13,1,0,1,0,1,0.419
CUST100464,2024-05-05,FI,47,Basic,Priority,12.99,5.58,13,1,0,1,1,1,0.521
CUST100465,2025-03-26,IT,54,Standard,Phone,19.99,10.75,14,0,1,1,1,0,0.496
CUST100466,2024-06-21,FI,46,Pro,Email,34.99,10.49,17,1,0,1,0,0,0.462
CUST100467,2024-08-07,DE,39,Standard,Chat,19.99,4.73,10,1,1,0,1,1,0.754
CUST100468,2024-02-27,FI,21,Standard,Email,19.99,7.24,13,1,0,1,0,1,0.425
CUST100469,2025-04-20,FI,37,Basic,Email,12.99,1.41,12,1,0,1,0,1,0.848
CUST100470,2025-03-31,DE,49,Standard,Email,19.99,6.93,10,1,0,1,1,1,0.575
CUST100471,2024-12-26,FR,53,Standard,Chat,19.99,1.47,16,1,0,1,1,1,0.688
CUST100472,2024-01-01,FR,67,Basic,Chat,12.99,5.69,11,1,0,1,0,0,0.52
CUST100473,2025-01-21,DE,21,Basic,Email,12.99,3.35,14,0,0,0,0,0,0.414
CUST100474,2024-12-13,IT,44,Pro,Email,34.99,4.32,13,0,0,1,0,0,0.234
CUST100475,2024-07-08,NL,34,Basic,Chat,12.99,20.66,9,0,0,1,0,1,0.264
CUST100476,2025-05-19,FI,29,Basic,Email,12.99,2.93,10,0,0,1,0,0,0.618
CUST100477,2024-07-09,IT,39,Basic,Email,12.99,6.12,16,2,0,1,0,0,0.581
CUST100478,2025-05-22,FI,34,Basic,Chat,12.99,10.67,12,1,0,0,0,1,0.801
CUST100479,2025-01-03,NL,27,Standard,Phone,19.99,1.07,5,0,0,1,0,1,0.404
CUST100480,2025-02-12,FR,71,Standard,Email,19.99,7.4,7,1,1,0,0,1,0.84
CUST100481,2024-04-26,IT,18,Standard,Email,19.99,9.95,12,1,0,1,1,1,0.406
CUST100482,2024-05-13,SE,39,Basic,Email,12.99,3.18,13,1,1,1,1,1,0.758
CUST100483,2024-02-27,SE,43,Basic,Phone,12.99,2.1,11,0,0,0,0,0,0.462
CUST100484,2024-06-21,SE,73,Basic,Chat,12.99,14.46,18,0,1,1,0,1,0.5
CUST100485,2024-05-28,FR,35,Basic,Chat,12.99,1.13,13,3,0,0,0,0,0.788
CUST100486,2024-03-20,FR,67,Basic,Email,12.99,6.04,14,0,0,0,0,1,0.294
CUST100487,2024-07-31,NL,31,Standard,Chat,19.99,2.78,13,0,0,1,0,0,0.334
CUST100488,2024-07-21,FI,64,Basic,Email,12.99,0.54,12,0,1,1,1,1,0.656
CUST100489,2024-08-16,NL,46,Standard,Chat,19.99,17.96,12,0,0,1,0,0,0.195
CUST100490,2024-08-14,NL,29,Basic,Phone,12.99,13.55,15,1,1,1,0,1,0.807
CUST100491,2025-06-15,FR,53,Basic,Chat,12.99,18.99,6,0,1,1,0,1,0.712
CUST100492,2025-03-16,SE,52,Basic,Phone,12.99,9.25,14,0,0,1,0,0,0.378
CUST100493,2025-02-05,ES,69,Pro,Chat,34.99,2.79,9,0,0,0,0,1,0.498
CUST100494,2024-02-16,FI,29,Standard,Email,19.99,5.51,18,0,1,0,1,0,0.385
CUST100495,2024-08-20,FR,24,Pro,Phone,34.99,1.99,10,2,0,1,0,1,0.666
CUST100496,2024-10-31,SE,46,Basic,Email,12.99,6.69,15,0,0,1,0,0,0.304
CUST100497,2025-06-09,IT,28,Basic,Chat,12.99,17.16,12,0,0,1,0,0,0.456
CUST100498,2024-05-22,ES,50,Standard,Email,19.99,5.55,9,0,1,1,1,0,0.344
CUST100499,2025-02-18,ES,23,Basic,Email,12.99,10.76,11,2,0,1,0,1,0.685
CUST100500,2025-05-27,FR,64,Standard,Chat,19.99,10.14,7,0,1,0,0,0,0.661
CUST100501,2025-01-07,DE,32,Basic,Email,12.99,2.57,9,0,0,0,1,0,0.555
CUST100502,2024-09-15,FI,49,Basic,Chat,12.99,2.64,12,2,0,1,0,1,0.766
CUST100503,2025-04-15,ES,68,Basic,Chat,12.99,13.37,7,0,1,1,0,1,0.658
CUST100504,2024-01-12,FR,28,Basic,Email,12.99,3.8,7,0,0,1,0,0,0.221
CUST100505,2024-11-25,FR,40,Standard,Email,19.99,11.21,11,0,0,0,0,0,0.283
CUST100506,2024-12-23,SE,43,Basic,Chat,12.99,3.74,9,0,0,1,0,0,0.328
CUST100507,2025-02-11,IT,51,Basic,Email,12.99,4.52,13,0,0,0,0,1,0.428
CUST100508,2025-01-07,DE,63,Basic,Chat,12.99,11.04,10,1,0,0,0,1,0.725
CUST100509,2024-01-08,FI,51,Basic,Chat,12.99,7.16,7,0,0,1,0,1,0.221
CUST100510,2024-05-01,NL,46,Standard,Phone,19.99,6.27,7,1,0,0,0,1,0.519
CUST100511,2024-12-13,IT,21,Pro,Chat,34.99,3.42,16,0,0,1,0,0,0.234
CUST100512,2024-03-30,IT,34,Pro,Chat,34.99,9.11,14,0,1,0,0,1,0.434
CUST100513,2024-11-11,SE,52,Standard,Chat,19.99,3.98,13,0,1,1,1,0,0.412
CUST100514,2024-06-26,ES,30,Basic,Email,12.99,12.16,12,0,0,1,0,0,0.26
CUST100515,2025-06-23,ES,58,Standard,Email,19.99,3.48,10,0,0,0,0,0,0.436
CUST100516,2024-02-10,SE,56,Basic,Phone,12.99,6.22,18,0,2,1,0,0,0.457
CUST100517,2025-05-16,FR,32,Basic,Chat,12.99,12.32,12,1,0,0,0,1,0.797
CUST100518,2024-05-24,ES,72,Standard,Phone,19.99,10.4,13,0,0,1,0,0,0.176
CUST100519,2024-07-19,DE,46,Basic,Phone,12.99,11.0,9,0,0,0,0,1,0.33
CUST100520,2025-04-05,FI,46,Pro,Phone,34.99,7.45,16,1,0,0,0,1,0.683
CUST100521,2024-09-09,IT,28,Basic,Phone,12.99,2.79,12,1,0,0,0,1,0.814
CUST100522,2025-01-24,IT,69,Standard,Chat,19.99,14.91,11,0,1,0,1,1,0.528
CUST100523,2024-09-12,DE,49,Standard,Email,19.99,8.16,6,1,0,1,0,0,0.495
CUST100524,2025-03-25,ES,19,Pro,Chat,34.99,4.77,18,0,0,1,0,0,0.285
CUST100525,2024-01-10,IT,64,Standard,Email,19.99,4.44,7,0,1,0,0,0,0.411
CUST100526,2024-08-29,NL,31,Standard,Chat,19.99,23.4,15,1,0,1,0,0,0.489
CUST100527,2024-09-07,FI,37,Basic,Chat,12.99,7.07,17,0,1,0,0,1,0.604
CUST100528,2024-01-05,FI,39,Standard,Chat,19.99,2.17,17,1,0,1,0,1,0.595
CUST100529,2024-04-28,IT,28,Basic,Email,12.99,18.42,7,2,0,1,0,0,0.555
CUST100530,2025-01-08,SE,44,Standard,Email,19.99,6.19,9,0,0,1,1,0,0.218
CUST100531,2024-03-05,IT,20,Standard,Chat,19.99,5.03,15,0,1,1,1,1,0.322
CUST100532,2024-05-25,SE,34,Standard,Email,19.99,3.03,10,1,0,1,0,0,0.453
CUST100533,2024-08-11,IT,61,Basic,Phone,12.99,8.47,15,2,0,0,0,1,0.663
CUST100534,2024-08-26,NL,73,Basic,Email,12.99,15.47,9,0,0,1,1,1,0.25
CUST100535,2024-06-25,FR,45,Standard,Email,19.99,8.7,12,0,0,1,0,0,0.183
CUST100536,2024-10-08,FI,46,Basic,Email,12.99,5.45,7,1,0,1,0,1,0.617
CUST100537,2024-03-03,IT,38,Basic,Chat,12.99,1.79,15,0,0,1,0,0,0.39
CUST100538,2024-08-04,NL,64,Basic,Chat,12.99,6.53,13,1,0,1,0,1,0.59
CUST100539,2025-04-05,SE,33,Pro,Email,34.99,10.05,6,2,1,1,0,1,0.82
CUST100540,2024-04-14,SE,54,Standard,Email,19.99,3.79,18,1,0,1,0,1,0.439
CUST100541,2024-04-08,FI,37,Basic,Chat,12.99,18.96,16,0,0,1,0,0,0.24
CUST100542,2025-05-25,DE,23,Basic,Email,12.99,5.57,19,0,1,1,0,1,0.692
CUST100543,2025-01-19,IT,36,Basic,Chat,12.99,10.61,9,0,0,0,1,0,0.377
CUST100544,2025-02-08,ES,74,Standard,Chat,19.99,5.77,14,0,0,1,0,0,0.259
CUST100545,2025-06-01,SE,22,Standard,Email,19.99,14.11,18,0,1,1,0,0,0.596
CUST100546,2025-04-20,FR,20,Basic,Email,12.99,9.09,15,0,2,0,0,1,0.725
CUST100547,2025-03-12,FR,18,Basic,Priority,12.99,22.67,5,0,0,0,1,0,0.411
CUST100548,2024-01-23,SE,55,Basic,Chat,12.99,9.26,10,2,0,1,1,0,0.489
CUST100549,2025-04-02,DE,32,Standard,Chat,19.99,12.04,11,0,0,0,0,0,0.356
CUST100550,2024-03-23,DE,51,Standard,Email,19.99,9.66,11,0,1,0,0,1,0.432
CUST100551,2024-05-24,NL,52,Basic,Chat,12.99,2.83,9,0,0,1,1,0,0.379
CUST100552,2024-03-25,FR,66,Basic,Email,12.99,18.15,15,2,0,0,0,0,0.618
CUST100553,2024-03-18,NL,42,Basic,Chat,12.99,10.66,13,0,0,1,0,0,0.235
CUST100554,2025-04-01,FR,41,Pro,Priority,34.99,12.27,15,0,0,0,0,0,0.355
CUST100555,2024-01-01,IT,29,Basic,Email,12.99,16.51,5,1,0,0,0,1,0.594
CUST100556,2024-02-20,IT,35,Standard,Email,19.99,16.99,12,2,0,1,0,0,0.423
CUST100557,2025-03-21,ES,32,Standard,Email,19.99,3.1,10,1,1,1,0,0,0.813
CUST100558,2025-03-24,IT,61,Basic,Email,12.99,2.5,5,1,0,0,0,1,0.873
CUST100559,2025-05-02,ES,33,Basic,Email,12.99,4.08,17,0,0,0,1,1,0.454
CUST100560,2024-02-03,IT,44,Basic,Email,12.99,2.58,13,1,0,1,1,1,0.672
CUST100561,2024-12-13,FI,25,Standard,Phone,19.99,5.66,11,2,1,0,1,0,0.796
CUST100562,2024-04-04,IT,63,Standard,Chat,19.99,2.88,11,1,0,0,1,1,0.655
CUST100563,2024-03-12,NL,42,Standard,Email,19.99,3.07,14,0,0,0,0,1,0.208
CUST100564,2024-06-02,SE,34,Standard,Phone,19.99,10.41,11,2,1,1,0,1,0.705
CUST100565,2024-09-06,NL,46,Basic,Email,12.99,1.58,13,0,0,1,0,0,0.455
CUST100566,2025-03-13,SE,70,Pro,Priority,34.99,8.4,16,2,0,1,1,1,0.561
CUST100567,2024-04-27,DE,25,Standard,Email,19.99,14.87,12,0,0,1,0,0,0.171
CUST100568,2024-11-01,NL,32,Basic,Phone,12.99,14.79,12,0,0,1,1,1,0.274
CUST100569,2024-09-24,DE,44,Pro,Chat,34.99,12.55,12,0,1,1,0,0,0.426
CUST100570,2024-02-23,ES,63,Standard,Phone,19.99,13.71,17,0,1,1,1,0,0.319
CUST100571,2024-08-23,ES,67,Standard,Priority,19.99,13.14,16,0,0,0,0,0,0.249
CUST100572,2025-01-23,FI,69,Standard,Email,19.99,3.0,12,1,0,1,0,0,0.564
CUST100573,2025-02-04,IT,24,Standard,Priority,19.99,6.71,12,2,1,1,1,0,0.767
CUST100574,2024-10-29,NL,20,Standard,Email,19.99,12.79,10,0,3,1,0,0,0.442
CUST100575,2024-07-25,DE,46,Basic,Email,12.99,5.49,7,1,0,1,1,1,0.55
CUST100576,2024-08-16,SE,61,Basic,Email,12.99,5.54,15,2,1,0,0,1,0.85
CUST100577,2024-03-15,ES,70,Pro,Chat,34.99,9.9,9,1,0,1,0,1,0.43
CUST100578,2025-03-10,IT,41,Basic,Email,12.99,25.0,12,0,0,1,0,0,0.374
CUST100579,2024-04-12,ES,20,Basic,Chat,12.99,14.45,17,1,0,1,0,0,0.55
CUST100580,2025-02-25,SE,37,Basic,Chat,12.99,1.63,4,1,0,0,0,1,0.92
CUST100581,2024-11-01,IT,63,Basic,Phone,12.99,9.15,14,1,0,1,0,0,0.628
CUST100582,2024-04-07,IT,32,Standard,Phone,19.99,3.37,8,1,0,1,0,1,0.437
CUST100583,2024-11-30,DE,42,Pro,Chat,34.99,15.13,7,0,0,1,0,0,0.229
CUST100584,2025-03-10,DE,47,Basic,Email,12.99,19.3,13,1,0,1,0,1,0.698
CUST100585,2025-03-22,NL,31,Basic,Email,12.99,27.73,17,1,0,1,0,0,0.705
CUST100586,2024-11-03,NL,24,Basic,Email,12.99,14.73,12,1,0,1,1,1,0.593
CUST100587,2024-09-05,FR,34,Pro,Email,34.99,11.72,11,0,0,1,0,1,0.201
CUST100588,2024-06-14,FR,61,Standard,Email,19.99,12.05,17,1,0,1,0,1,0.46
CUST100589,2025-04-25,FI,37,Basic,Email,12.99,3.3,21,0,0,0,0,1,0.485
CUST100590,2024-11-30,ES,53,Standard,Priority,19.99,7.72,11,1,0,0,0,1,0.607
CUST100591,2024-04-15,NL,26,Pro,Chat,34.99,9.33,20,0,0,1,0,0,0.169
CUST100592,2024-03-21,DE,55,Standard,Email,19.99,4.67,13,0,0,1,1,0,0.145
CUST100593,2024-05-12,SE,65,Pro,Chat,34.99,11.38,9,1,1,1,1,1,0.666
CUST100594,2024-05-17,DE,74,Basic,Email,12.99,30.27,13,2,0,1,0,1,0.562
CUST100595,2024-07-02,ES,39,Standard,Chat,19.99,12.69,8,0,0,0,0,0,0.234
CUST100596,2025-02-04,FR,71,Basic,Chat,12.99,7.91,12,1,0,1,1,0,0.643
CUST100597,2024-11-25,DE,70,Standard,Chat,19.99,11.59,10,1,0,1,0,0,0.531
CUST100598,2025-05-22,FI,70,Standard,Chat,19.99,9.2,19,0,0,0,0,0,0.4
CUST100599,2024-03-09,ES,19,Standard,Priority,19.99,6.53,19,1,0,0,0,1,0.502
